time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gy_normalized_1,gz_normalized_1
8.549999999999999,0.6250000000000102,-0.4950000000000057,9.78999999999999,0.0,-8.881784197001252e-16,-0.01,9.8224106002549,0.5729577951308232,0.0570077527205553,-0.04515014015467958,0.8929694386147627,0.0,-3.947105970092607e-16,-0.0044440462440252316,0.6720430107526991,-0.4194915254237337,0.9486434108527122,0.0,-2.220446049250313e-14,-0.25
8.56,0.51,-0.43,9.9,-0.0,0.01,-0.01,9.922449294403071,0.8102846845413955,0.046518326219972365,-0.039221333871741405,0.9030028030935813,-0.0,0.0044440462440252316,-0.0044440462440252316,0.5483870967741935,-0.364406779661017,0.9593023255813954,-0.0,0.25,-0.25
8.57,0.51,-0.43,9.9,-0.0,0.01,-0.01,9.922449294403071,0.8102846845413955,0.046518326219972365,-0.039221333871741405,0.9030028030935813,-0.0,0.0044440462440252316,-0.0044440462440252316,0.5483870967741935,-0.364406779661017,0.9593023255813954,-0.0,0.25,-0.25
8.58,0.43,-0.57,10.04,-0.01,0.0,-0.01,10.065356426873317,0.8102846845413955,0.039221333871741405,-0.05199107048114558,0.9157725397029853,-0.0044440462440252316,0.0,-0.0044440462440252316,0.46236559139784944,-0.4830508474576271,0.9728682170542634,-0.5,0.0,-0.25
8.59,0.43,-0.57,10.04,-0.01,0.0,-0.01,10.065356426873317,0.8102846845413955,0.039221333871741405,-0.05199107048114558,0.9157725397029853,-0.0044440462440252316,0.0,-0.0044440462440252316,0.46236559139784944,-0.4830508474576271,0.9728682170542634,-0.5,0.0,-0.25
8.6,0.485,-0.51,9.775,-0.015,-0.005,-0.01,9.8003035667269,1.0719058832304775,0.04423801611115019,-0.046518326219972365,0.8916012525494703,-0.006666069366037847,-0.0022220231220126158,-0.0044440462440252316,0.521505376344086,-0.4322033898305085,0.9471899224806202,-0.75,-0.125,-0.25
8.61,0.54,-0.45,9.51,-0.02,-0.01,-0.01,9.535942533383892,1.403454242220617,0.04925469835055898,-0.04104558195879915,0.8674299653959553,-0.008888092488050463,-0.0044440462440252316,-0.0044440462440252316,0.5806451612903226,-0.38135593220338987,0.9215116279069767,-1.0,-0.25,-0.25
8.62,0.47,-0.69,9.91,-0.01,0.0,0.0,9.945104323233618,0.5729577951308232,0.042869830045856885,-0.06293655900349202,0.9039149271371101,-0.0044440462440252316,0.0,0.0,0.5053763440860215,-0.5847457627118644,0.9602713178294574,-0.5,0.0,0.0
8.63,0.47,-0.69,9.91,-0.01,0.0,0.0,9.945104323233618,0.5729577951308232,0.042869830045856885,-0.06293655900349202,0.9039149271371101,-0.0044440462440252316,0.0,0.0,0.5053763440860215,-0.5847457627118644,0.9602713178294574,-0.5,0.0,0.0
8.64,0.7,-0.32,10.22,-0.01,0.02,-0.0,10.248941408750467,1.2811725781509187,0.06384868304702089,-0.029187969392923837,0.9321907724865051,-0.0044440462440252316,0.008888092488050463,-0.0,0.7526881720430106,-0.2711864406779661,0.9903100775193798,-0.5,0.5,-0.0
