time,ax,ay,az,gx,gy,gz
2.74,1.39,-0.67,-9.9,-0.01,-0.06,0.05
2.75,1.48,-0.42,-9.85,0.05,-0.06,0.02
2.76,1.48,-0.42,-9.85,0.05,-0.06,0.02
2.77,1.48,-0.42,-9.85,0.05,-0.06,0.02
2.78,1.56,-0.24,-9.63,0.02,-0.03,0.0
2.79,1.5,-0.22,-9.17,-0.05,0.0,-0.01
2.8,1.5,-0.22,-9.17,-0.05,0.0,-0.01
2.81,1.62,0.03,-8.76,-0.05,-0.02,-0.01
2.82,1.62,0.03,-8.76,-0.05,-0.02,-0.01
2.8299999999999996,1.759999999999997,0.209999999999996,-8.565000000000003,-0.025000000000000556,-0.029999999999999777,0.009999999999999556
2.84,1.9,0.39,-8.37,-0.0,-0.04,0.03
2.85,1.9,0.39,-8.37,-0.0,-0.04,0.03
2.86,1.77,-0.53,-6.6,0.07,0.05,0.11
2.87,1.4,-4.6,-2.29,0.02,0.39,-0.15
2.88,1.4,-4.6,-2.29,0.02,0.39,-0.15
2.89,2.43,-4.33,5.09,0.39,0.81,-0.88
2.9,2.43,-4.33,5.09,0.39,0.81,-0.88
2.9099999999999997,1.575000000000019,-0.13000000000009315,10.134999999999888,0.6849999999999934,0.9999999999999958,-1.1349999999999942
2.92,0.72,4.07,15.18,0.98,1.19,-1.39
2.93,0.72,4.07,15.18,0.98,1.19,-1.39
2.94,-5.28,9.04,30.23,-0.58,2.25,-1.28
2.95,-10.76,6.73,23.49,-3.78,0.59,-0.68
2.96,-10.76,6.73,23.49,-3.78,0.59,-0.68
2.97,-7.44,7.18,-6.75,-2.58,-4.01,0.08
2.98,-7.44,7.18,-6.75,-2.58,-4.01,0.08
2.99,-2.8,1.51,-34.49,0.7,-6.78,1.51
3.0,-2.8,1.51,-34.49,0.7,-6.78,1.51
3.01,-2.8,1.51,-34.49,0.7,-6.78,1.51
3.02,-1.75,-3.23,-44.74,0.66,-5.05,1.5
3.03,-1.75,-3.23,-44.74,0.66,-5.05,1.5
3.04,-3.39,-5.44,-36.93,0.23,-1.57,0.72
3.05,-2.46,-3.3,-29.19,-0.25,0.2,0.01
3.06,-2.46,-3.3,-29.19,-0.25,0.2,0.01
3.07,-1.6700000000000175,-1.7050000000000352,-26.51000000000006,-0.34999999999999776,0.5049999999999932,-0.05999999999999845
3.08,-0.88,-0.11,-23.83,-0.45,0.81,-0.13
3.09,-0.88,-0.11,-23.83,-0.45,0.81,-0.13
3.1,0.36,1.95,-20.05,-0.57,1.12,-0.31
3.11,0.36,1.95,-20.05,-0.57,1.12,-0.31
3.12,0.22,2.89,-15.91,0.07,1.32,-0.13
3.13,-0.05,3.33,-11.59,0.6,1.67,0.07
3.14,-0.05,3.33,-11.59,0.6,1.67,0.07
3.15,0.25,2.71,-9.01,0.59,1.95,0.12
3.1599999999999997,0.25,2.71,-9.01,0.59,1.95,0.12
3.17,0.25,2.71,-9.01,0.59,1.95,0.12
3.18,0.31,2.39,-6.77,0.23,1.64,0.05
3.19,0.31,2.39,-6.77,0.23,1.64,0.05
3.2,-0.29,1.41,-5.89,-0.14,0.74,-0.04
3.21,-0.57,0.39,-8.51,-0.32,-0.62,-0.07
3.22,-0.57,0.39,-8.51,-0.32,-0.62,-0.07
3.23,-0.75,-0.81,-10.73,-0.07,-1.3,0.31
3.2399999999999998,-0.75,-0.81,-10.73,-0.07,-1.3,0.31
3.25,-0.75,-0.81,-10.73,-0.07,-1.3,0.31
3.26,-0.42,-1.19,-11.64,0.18,-1.25,0.38
3.27,-0.42,-1.19,-11.64,0.18,-1.25,0.38
3.28,0.44,0.03,-11.55,0.19,-0.79,0.09
3.29,0.23,0.32,-10.86,0.08,-0.33,-0.07
3.3,0.23,0.32,-10.86,0.08,-0.33,-0.07
3.3099999999999996,0.19500000000000078,0.2950000000000006,-10.775000000000002,0.03000000000000111,-0.23500000000000212,-0.10499999999999923
3.32,0.16,0.27,-10.69,-0.02,-0.14,-0.14
3.33,0.16,0.27,-10.69,-0.02,-0.14,-0.14
3.34,0.62,0.69,-10.56,-0.04,-0.11,-0.16
3.35,0.62,0.69,-10.56,-0.04,-0.11,-0.16
3.36,0.31,1.11,-9.88,-0.13,-0.02,-0.17
3.37,-0.07,1.01,-9.7,-0.13,0.01,-0.09
3.38,-0.07,1.01,-9.7,-0.13,0.01,-0.09
3.3899999999999997,-0.030000000000000894,0.965000000000001,-9.779999999999998,-0.08000000000000111,2.220446049250313e-16,-0.045000000000001
3.4,0.01,0.92,-9.86,-0.03,-0.01,0.0
3.41,0.01,0.92,-9.86,-0.03,-0.01,0.0
3.42,0.13,1.01,-10.11,0.0,0.03,0.02
3.43,-0.19,0.53,-10.09,-0.03,0.16,-0.05
3.44,-0.19,0.53,-10.09,-0.03,0.16,-0.05
3.45,-0.4,0.64,-9.57,-0.1,0.3,-0.17
3.46,-0.4,0.64,-9.57,-0.1,0.3,-0.17
3.47,-0.4,0.64,-9.57,-0.1,0.3,-0.17
3.48,0.13,1.19,-9.46,-0.07,0.26,-0.2
3.49,0.13,1.19,-9.46,-0.07,0.26,-0.2
3.5,0.37,0.99,-9.87,0.02,0.13,-0.1
3.51,0.67,1.08,-10.08,0.05,0.08,-0.08
3.52,0.67,1.08,-10.08,0.05,0.08,-0.08
3.53,0.79,1.07,-10.08,-0.01,0.12,-0.13
3.5399999999999996,0.79,1.07,-10.08,-0.01,0.12,-0.13
3.55,0.79,1.07,-10.08,-0.01,0.12,-0.13
3.56,0.46,1.13,-9.59,-0.08,0.14,-0.18
3.57,0.46,1.13,-9.59,-0.08,0.14,-0.18
3.58,0.35,1.21,-9.32,-0.04,0.08,-0.14
3.59,0.32,0.89,-9.59,0.05,-0.05,-0.03
3.6,0.32,0.89,-9.59,0.05,-0.05,-0.03
3.61,0.44,0.91,-9.74,0.06,-0.1,0.03
3.62,0.44,0.91,-9.74,0.06,-0.1,0.03
3.63,0.3350000000000023,0.8750000000000008,-9.630000000000003,0.04500000000000033,-0.1,0.044999999999999665
3.64,0.23,0.84,-9.52,0.03,-0.1,0.06
3.65,0.23,0.84,-9.52,0.03,-0.1,0.06
3.66,0.35,0.92,-9.64,-0.02,-0.1,0.02
3.67,0.49,1.17,-9.87,-0.05,-0.09,-0.01
3.68,0.49,1.17,-9.87,-0.05,-0.09,-0.01
3.69,0.45,1.11,-9.87,0.0,-0.04,0.06
3.6999999999999997,0.45,1.11,-9.87,0.0,-0.04,0.06
3.71,0.45,1.11,-9.87,0.0,-0.04,0.06
3.72,0.24,0.74,-9.88,0.03,-0.02,0.11
3.73,0.24,0.74,-9.88,0.03,-0.02,0.11
3.74,0.11,0.49,-9.93,0.02,-0.02,0.12
3.75,0.71,0.76,-10.97,-0.09,0.01,0.06
3.76,0.71,0.76,-10.97,-0.09,0.01,0.06
3.77,0.71,0.76,-10.97,-0.09,0.01,0.06
3.78,0.05,0.6,-10.01,-0.21,0.17,-0.04
3.79,0.05,0.6,-10.01,-0.21,0.17,-0.04
3.8,-0.09,0.75,-9.75,-0.12,-0.01,0.03
3.81,-0.09,0.75,-9.75,-0.12,-0.01,0.03
3.82,0.16,0.85,-10.66,0.07,-0.15,0.1
3.83,0.89,1.06,-11.02,0.21,-0.04,0.14
3.84,0.89,1.06,-11.02,0.21,-0.04,0.14
3.85,0.89,1.06,-11.02,0.21,-0.04,0.14
3.86,0.77,0.91,-10.32,0.04,0.09,0.1
3.87,0.77,0.91,-10.32,0.04,0.09,0.1
3.88,0.26,0.98,-9.51,-0.21,0.05,-0.11
3.89,0.26,0.98,-9.51,-0.21,0.05,-0.11
3.9,-0.24,0.57,-9.79,-0.32,-0.22,-0.13
3.91,0.11,0.55,-9.32,-0.0,-0.5,0.18
3.92,0.11,0.55,-9.32,-0.0,-0.5,0.18
3.93,0.6,1.34,-10.14,0.6,-0.8,0.44
3.94,0.6,1.34,-10.14,0.6,-0.8,0.44
