time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gy_normalized_1,gz_normalized_1,ax_filter,ay_filter,az_filter,gx_filter,gy_filter,gz_filter,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
8.441,-13.72,33.31,-1.0,25080.640514089722,-5416.630477519378,-16676.656258059662,-46.0,64.0,82.0,36.03879160016329,30602.112317231815,-0.46271529872816897,1.123399898005489,-0.03372560486356917,0.01246344998074741,-0.0026917136738525164,-0.008287215432224718,-0.18193873491579368,0.5673650144779424,-0.0385951370127364,0.47015384615384614,-0.07278341420379356,-0.314941103533788,-0.537,-0.6395000000000005,9.626499999999998,6014.101233221515,461.2342921766502,-5669.406566470283,1447.6367928142545,419.0527558146525,-1576.4604270778495,0.26079846153846137,-0.8944715384615375,4.68154615384615,0.08245795122781052,-0.19630947028106474,1.030252262795856
8.453,-75.41,36.57,-0.65,30234.64648360816,-20484.711624073283,-25540.23340309137,-46.0,64.0,82.0,83.81202479358197,44565.241843779855,-2.5432478627617505,1.2333453698607244,-0.02192164316131996,0.015024656324958592,-0.010179571712024063,-0.012691837807619745,-1.0,0.6228921819110884,-0.02508683905827866,0.5667692307692308,-0.27525363917071016,-0.4823310601363919,-4.211499999999999,1.301499999999999,9.224999999999998,7511.060928826871,-699.2377525525018,-6895.534738199671,1830.5988806640087,336.3449750617606,-1831.1001399412987,0.05130461538461539,-0.385853461538461,4.66627692307692,0.08644014312130165,-0.2099673626183428,1.1017358713757375
8.465,-49.76,58.71,14.58,26951.84013359642,-43956.777026657255,-44482.026042659134,-55.0,76.0,66.0,78.32942039872374,68097.36099158328,-1.6781860980112016,1.9800302615401457,0.4917193189108384,0.013393314704441916,-0.021843664298718302,-0.02210467895800097,-0.6598594350881846,1.0,0.5627170976456967,0.5052307692307693,-0.5906484340538156,-0.8400495970241787,-6.6034999999999995,4.3495,9.584999999999997,8843.88030693164,-3033.3130674108515,-9068.752541907443,2292.258675048333,23.55918603264189,-2221.0798576731167,-1.1001480769230758,0.17254230769230772,4.65635192307692,0.08722352513313597,-0.21585904816568008,1.172986330547335
8.477,-49.76,58.71,14.58,26951.84013359642,-43956.777026657255,-44482.026042659134,-55.0,76.0,66.0,78.32942039872374,68097.36099158328,-1.6781860980112016,1.9800302615401457,0.4917193189108384,0.013393314704441916,-0.021843664298718302,-0.02210467895800097,-0.6598594350881846,1.0,0.5627170976456967,0.5052307692307693,-0.5906484340538156,-0.8400495970241787,-9.020500000000002,7.4375,10.079999999999997,10188.189507261448,-5355.89856004416,-11228.83912021517,2703.7925417036317,-647.6269862590086,-2900.2861784014112,-1.8599449999999982,1.0689988461538453,4.878977307692304,0.0704251102662721,-0.2132244598520706,1.2440852426035478
8.49,-9.69,47.04,1.62,5383.802414019259,-69103.07366774722,-52951.66642568943,-55.0,76.0,66.0,48.054990375610316,87224.41800333657,-0.32680111112798516,1.5864524527822934,0.05463547987898205,0.0026754002576473493,-0.03433974111187604,-0.026313540338933992,-0.1284975467444636,0.801226366888094,0.06252412196063296,0.10092307692307692,-0.9285399205999118,-1.0,-9.510500000000002,9.794500000000001,9.625999999999998,10454.096821612398,-8912.819240281888,-13802.559298624383,3115.3264083589306,-1318.8131585506592,-3579.4924991297057,-2.6197419230769206,1.965455384615383,5.101602692307689,0.04202518084319523,-0.19690166977810614,1.3185834730325419
8.502,-9.69,47.04,1.62,5383.802414019259,-69103.07366774722,-52951.66642568943,-55.0,76.0,66.0,48.054990375610316,87224.41800333657,-0.32680111112798516,1.5864524527822934,0.05463547987898205,0.0026754002576473493,-0.03433974111187604,-0.026313540338933992,-0.1284975467444636,0.801226366888094,0.06252412196063296,0.10092307692307692,-0.9285399205999118,-1.0,-10.000500000000002,12.151500000000002,9.171999999999999,10720.004135963352,-12469.739920519609,-16376.279477033593,3197.5329298345323,-2373.9639372466445,-4388.023713398886,-2.7677007692307667,2.683719999999998,5.126338846153843,0.002023736863905362,-0.16689067794378665,1.3964810218343169
8.514,-11.1,48.06,7.3,-17989.77879806436,-72911.12903376084,-50128.45296467933,-55.0,76.0,66.0,49.86244679114735,90291.34329941645,-0.3743542139856177,1.6208525697431342,0.2461969155040549,-0.008939752080431388,-0.03623209739167539,-0.024910586545289652,-0.14719533218406047,0.8185998978027593,0.2817445001929757,-0.3372307692307692,-0.9797088663431849,-0.9466831990080596,-10.636000000000003,14.378000000000004,9.045999999999998,9822.156599235139,-16225.27038493304,-18805.55617604228,3279.739451310134,-3429.11471594263,-5196.554927668066,-2.915659615384613,3.4019846153846127,5.151074999999996,-0.04023692488165669,-0.1259123379437867,1.474756272677512
8.525,-9.06,50.28,5.33,-36931.57143763212,-71598.00649375614,-39754.78489864221,-55.0,76.0,66.0,51.367021521594964,89836.84336100741,-0.30555398006393664,1.6957234125402576,0.17975747392282365,-0.018352593230812612,-0.03557956074346871,-0.019755547024456952,-0.12014321707996288,0.856412876852325,0.20571208027788498,-0.6923076923076923,-0.9620644022937802,-0.7507749535027898,-11.203500000000002,16.6275,8.658999999999999,7955.881189253463,-19923.35173822127,-20698.094036824048,3005.0493673550745,-4542.411570804285,-5961.977844090285,-3.0851480769230744,4.135823846153843,5.262540384615381,-0.08475680439349093,-0.07396664977810632,1.5534092255621272
8.538,-9.06,50.28,5.33,-36931.57143763212,-71598.00649375614,-39754.78489864221,-55.0,76.0,66.0,51.367021521594964,89836.84336100741,-0.30555398006393664,1.6957234125402576,0.17975747392282365,-0.018352593230812612,-0.03557956074346871,-0.019755547024456952,-0.12014321707996288,0.856412876852325,0.20571208027788498,-0.6923076923076923,-0.9620644022937802,-0.7507749535027898,-11.771,18.877,8.272,6089.605779271784,-23621.4330915095,-22590.631897605817,2441.1326804035384,-5635.658054574329,-6569.0028288887825,-3.223487307692305,4.903560769230766,5.343925384615381,-0.13186464233727782,-0.010815801050295781,1.6337641691272158
8.549,-9.87,50.67,0.11,-48848.158488174755,-67888.43531824286,-23767.51797408503,-55.0,76.0,66.0,51.62245538522941,86947.5540098371,-0.33287172000342763,1.7088763984370496,0.0037098165349926083,-0.02427436331328815,-0.03373614471228487,-0.011810913332540739,-0.13088449807717809,0.8630556974961676,0.0042454650714010035,-0.9156923076923077,-0.9122187913542126,-0.4488530688158711,-12.101,21.4415,7.866499999999999,3606.162775487901,-27127.470273322047,-23659.18536453464,1877.2159934520023,-6728.904538344374,-7176.02781368728,-3.3618265384615356,5.6712976923076885,5.425310384615381,-0.18108481392011797,0.06405779992603546,1.7153617990384582
