time,ax,ay,az,gx,gy,gz
2.78,-0.8374999999999959,-1.4762500000000038,-11.001249999999999,-0.23749999999999905,-1.558749999999997,-0.42500000000000054
2.79,-1.02,-1.295,-11.024999999999999,-0.28,-1.695,-0.4
2.8,-1.202499999999996,-1.113750000000004,-11.048749999999998,-0.32249999999999907,-1.8312499999999972,-0.37500000000000056
2.81,-1.385,-0.9324999999999999,-11.0725,-0.365,-1.9675000000000002,-0.35
2.82,-1.567499999999996,-0.751250000000004,-11.09625,-0.4074999999999991,-2.103749999999997,-0.32500000000000057
2.83,-1.75,-0.57,-11.12,-0.45,-2.24,-0.3
2.84,-1.75,-0.57,-11.12,-0.45,-2.24,-0.3
2.85,-1.36,-0.88,-10.67,-0.57,-1.66,-0.13
2.86,-1.36,-0.88,-10.67,-0.57,-1.66,-0.13
2.87,-1.36,-0.88,-10.67,-0.57,-1.66,-0.13
2.88,-1.71,-0.66,-11.07,-0.66,-0.64,0.1
2.89,-3.0,-0.19,-9.02,-0.73,0.27,0.26
2.9,-3.0,-0.19,-9.02,-0.73,0.27,0.26
2.91,-1.9,0.54,-9.24,-0.84,0.27,0.22
2.92,-1.3950000000000111,1.1399999999999868,-9.70999999999999,-0.9049999999999985,0.180000000000002,0.18500000000000077
2.93,-0.89,1.74,-10.18,-0.97,0.09,0.15
2.94,-0.89,1.74,-10.18,-0.97,0.09,0.15
2.95,-2.35,2.6,-12.46,-1.0,0.0,0.11
2.96,-2.35,2.6,-12.46,-1.0,0.0,0.11
2.9699999999999998,-2.310000000000001,2.689999999999998,-12.774999999999993,-1.0,0.0,0.065000000000001
2.98,-2.27,2.78,-13.09,-1.0,-0.0,0.02
2.99,-0.55,2.38,-12.98,-0.96,0.2,-0.04
3.0,-0.55,2.38,-12.98,-0.96,0.2,-0.04
3.01,-0.015000000000011893,2.4499999999999984,-12.445000000000013,-0.9550000000000001,0.3649999999999963,-0.054999999999999674
3.02,0.52,2.52,-11.91,-0.95,0.53,-0.07
3.03,-1.6,2.24,-11.77,-0.98,0.73,-0.11
3.04,-1.6,2.24,-11.77,-0.98,0.73,-0.11
3.05,-2.46,2.29,-11.07,-1.06,0.63,-0.27
3.0599999999999996,-2.46,2.29,-11.07,-1.06,0.63,-0.27
3.07,-2.46,2.29,-11.07,-1.06,0.63,-0.27
3.08,-1.94,3.37,-11.54,-1.13,0.07,-0.53
3.09,-2.39,3.53,-11.84,-1.12,-0.48,-0.77
3.1,-2.39,3.53,-11.84,-1.12,-0.48,-0.77
3.11,-2.2750000000000026,3.450000000000002,-11.600000000000005,-1.1050000000000004,-0.5899999999999975,-0.8749999999999977
3.12,-2.16,3.37,-11.36,-1.09,-0.7,-0.98
3.13,-2.32,3.28,-9.32,-1.1,-0.56,-1.13
3.14,-2.32,3.28,-9.32,-1.1,-0.56,-1.13
3.15,-2.89,3.06,-6.74,-1.18,-0.28,-1.25
3.1599999999999997,-2.89,3.06,-6.74,-1.18,-0.28,-1.25
3.17,-2.89,3.06,-6.74,-1.18,-0.28,-1.25
3.18,-2.56,3.08,-5.45,-1.35,0.02,-1.36
3.19,-2.25,2.96,-5.37,-1.56,0.47,-1.43
3.2,-2.25,2.96,-5.37,-1.56,0.47,-1.43
3.21,-2.0800000000000036,2.825000000000003,-5.355,-1.654999999999998,0.784999999999993,-1.4449999999999996
3.22,-1.91,2.69,-5.34,-1.75,1.1,-1.46
3.23,-1.57,3.02,-3.97,-1.92,1.86,-1.47
3.24,-1.57,3.02,-3.97,-1.92,1.86,-1.47
3.25,-1.47,3.24,-3.87,-2.05,2.46,-1.49
3.26,-1.47,3.24,-3.87,-2.05,2.46,-1.49
3.27,-1.47,3.24,-3.87,-2.05,2.46,-1.49
3.28,-1.62,3.62,-4.59,-2.16,3.12,-1.53
3.29,-1.53,4.29,-4.05,-2.2,3.93,-1.59
3.3,-1.53,4.29,-4.05,-2.2,3.93,-1.59
3.3099999999999996,-1.1100000000000092,4.609999999999992,-4.099999999999999,-2.1850000000000005,4.349999999999991,-1.6249999999999991
3.32,-0.69,4.93,-4.15,-2.17,4.77,-1.66
3.33,0.23,5.43,-4.64,-1.98,5.64,-1.71
3.34,0.23,5.43,-4.64,-1.98,5.64,-1.71
3.35,0.74,5.66,-4.54,-1.64,6.39,-1.7
3.36,0.74,5.66,-4.54,-1.64,6.39,-1.7
3.37,0.74,5.66,-4.54,-1.64,6.39,-1.7
3.38,1.67,5.57,-2.84,-1.39,6.66,-1.7
3.39,4.3,6.0,-3.51,-1.31,5.95,-1.68
3.4,4.3,6.0,-3.51,-1.31,5.95,-1.68
3.4099999999999997,4.364999999999998,6.194999999999996,-3.7449999999999948,-1.265000000000001,5.540000000000009,-1.6550000000000005
3.42,4.43,6.39,-3.98,-1.22,5.13,-1.63
3.43,4.49,7.22,-4.53,-1.12,4.62,-1.62
3.44,4.49,7.22,-4.53,-1.12,4.62,-1.62
3.45,5.13,7.74,-4.63,-1.02,4.63,-1.63
3.46,5.13,7.74,-4.63,-1.02,4.63,-1.63
3.47,5.13,7.74,-4.63,-1.02,4.63,-1.63
3.48,5.83,8.01,-4.12,-0.9,4.95,-1.62
3.49,6.71,8.6,-3.44,-0.77,5.21,-1.56
3.5,6.71,8.6,-3.44,-0.77,5.21,-1.56
3.51,6.98,8.54,-2.57,-0.65,5.23,-1.51
3.5199999999999996,7.039999999999999,8.5,-2.405000000000004,-0.6050000000000011,5.070000000000004,-1.4950000000000003
3.53,7.1,8.46,-2.24,-0.56,4.91,-1.48
3.54,7.1,8.46,-2.24,-0.56,4.91,-1.48
3.55,7.31,8.24,-2.21,-0.48,4.62,-1.42
3.56,7.31,8.24,-2.21,-0.48,4.62,-1.42
3.57,7.348749999999999,8.284999999999998,-2.0162500000000043,-0.391250000000002,4.597500000000001,-1.370000000000001
3.58,7.387499999999999,8.33,-1.8225,-0.3025,4.575,-1.3199999999999998
3.59,7.426249999999999,8.374999999999998,-1.6287500000000041,-0.213750000000002,4.552500000000001,-1.2700000000000011
3.6,7.465,8.42,-1.435,-0.125,4.53,-1.22
3.61,7.503749999999999,8.464999999999998,-1.2412500000000044,-0.036250000000002,4.507500000000001,-1.170000000000001
3.62,7.5425,8.51,-1.0475,0.05249999999999999,4.485,-1.12
3.63,7.581249999999999,8.554999999999998,-0.8537500000000042,0.141249999999998,4.462500000000001,-1.0700000000000012
3.64,7.62,8.6,-0.66,0.23,4.44,-1.02
3.65,7.566250000000001,8.431250000000004,-0.6899999999999994,0.3349999999999977,4.210000000000005,-0.8925000000000028
3.66,7.5125,8.2625,-0.72,0.44000000000000006,3.9800000000000004,-0.765
3.67,7.458750000000001,8.093750000000004,-0.7499999999999993,0.5449999999999977,3.7500000000000053,-0.6375000000000028
3.68,7.405,7.925,-0.78,0.65,3.5200000000000005,-0.51
3.69,7.351250000000001,7.756250000000003,-0.8099999999999994,0.7549999999999977,3.2900000000000054,-0.38250000000000284
3.7,7.2975,7.5875,-0.8400000000000001,0.86,3.0600000000000005,-0.255
3.71,7.243750000000001,7.418750000000004,-0.8699999999999993,0.9649999999999976,2.8300000000000054,-0.12750000000000283
3.72,7.19,7.25,-0.9,1.07,2.6,-0.0
3.73,7.286249999999999,7.26375,-0.8000000000000017,0.951250000000002,2.4375000000000027,-0.01499999999999975
3.74,7.382500000000001,7.2775,-0.6999999999999988,0.8324999999999987,2.274999999999998,-0.030000000000000165
3.75,7.47875,7.29125,-0.6000000000000005,0.7137500000000007,2.112500000000001,-0.044999999999999915
3.7600000000000002,7.575000000000002,7.305000000000001,-0.4999999999999977,0.5949999999999973,1.9499999999999966,-0.06000000000000033
3.77,7.671250000000001,7.3187500000000005,-0.39999999999999936,0.4762499999999993,1.7874999999999992,-0.07500000000000008
3.7800000000000002,7.767500000000004,7.3325000000000005,-0.2999999999999966,0.35749999999999604,1.6249999999999947,-0.0900000000000005
3.79,7.863750000000001,7.34625,-0.1999999999999983,0.23874999999999802,1.4624999999999975,-0.10500000000000025
3.8,7.96,7.36,-0.1,0.12,1.3,-0.12
3.8099999999999996,7.656250000000007,7.271250000000002,0.06874999999999626,0.14499999999999943,1.4849999999999959,-0.20499999999999813
