time,ax,ay,az,gx,gy,gz,mx,my,mz
18.169,9.6,0.27,-1.1,0.0,-0.01,0.02,91.0,6.0,32.0
18.182,9.6,0.29,-1.13,0.0,-0.01,0.0,91.0,6.0,32.0
18.193,9.6,0.29,-1.13,0.0,-0.01,0.0,91.0,6.0,32.0
18.204,9.6,0.29,-1.11,-0.0,-0.01,0.0,91.0,6.0,32.0
18.216,9.6,0.29,-1.11,-0.0,-0.01,0.0,91.0,6.0,32.0
18.229,9.6,0.29,-1.12,-0.0,-0.01,0.0,91.0,6.0,32.0
18.241,9.61,0.28,-1.13,-0.0,-0.01,0.0,91.0,6.0,32.0
18.253,9.61,0.28,-1.13,-0.0,-0.01,0.0,91.0,6.0,32.0
18.264,9.59,0.28,-1.11,-0.0,-0.01,0.0,91.0,6.0,32.0
18.277,9.58,0.27,-1.13,0.0,-0.01,0.0,95.0,4.0,35.0
18.289,9.58,0.27,-1.13,0.0,-0.01,0.0,95.0,4.0,35.0
18.3,9.61,0.29,-1.13,0.0,-0.01,0.0,95.0,4.0,35.0
18.312,9.61,0.29,-1.13,0.0,-0.01,0.0,95.0,4.0,35.0
18.324,9.6,0.27,-1.11,0.01,-0.01,0.0,95.0,4.0,35.0
18.338,9.6,0.27,-1.06,0.0,-0.01,0.0,95.0,4.0,35.0
18.35,9.6,0.27,-1.06,0.0,-0.01,0.0,95.0,4.0,35.0
18.361,9.61,0.29,-1.13,-0.0,-0.01,0.0,95.0,4.0,35.0
18.373,9.61,0.29,-1.13,-0.0,-0.01,0.0,95.0,4.0,35.0
18.387,9.6,0.29,-1.1,-0.0,-0.01,0.0,95.0,4.0,35.0
18.398,9.59,0.27,-1.09,-0.0,-0.01,0.0,95.0,4.0,35.0
18.41,9.59,0.27,-1.09,-0.0,-0.01,0.0,95.0,4.0,35.0
18.422,9.6,0.27,-1.07,-0.0,-0.01,0.0,93.0,2.0,35.0
18.435,9.6,0.27,-1.07,-0.0,-0.01,0.0,93.0,2.0,35.0
18.447,9.59,0.27,-1.11,0.0,-0.01,-0.01,93.0,2.0,35.0
18.459,9.6,0.29,-1.1,-0.0,-0.01,-0.01,93.0,2.0,35.0
18.471,9.6,0.29,-1.1,-0.0,-0.01,-0.01,93.0,2.0,35.0
18.482,9.58,0.27,-1.11,-0.0,-0.01,-0.01,93.0,2.0,35.0
18.495,9.58,0.27,-1.11,-0.0,-0.01,-0.01,93.0,2.0,35.0
18.506,9.59,0.29,-1.1,0.01,-0.0,-0.02,93.0,2.0,35.0
18.518,9.6,0.3,-1.09,0.01,-0.0,-0.02,93.0,2.0,35.0
18.53,9.6,0.3,-1.09,0.01,-0.0,-0.02,93.0,2.0,35.0
18.543,9.58,0.29,-1.13,0.0,-0.01,-0.01,95.0,4.0,30.0
18.555,9.58,0.29,-1.13,0.0,-0.01,-0.01,95.0,4.0,30.0
18.567,9.59,0.28,-1.11,0.0,-0.01,-0.0,95.0,4.0,30.0
18.579,9.59,0.29,-1.09,0.01,-0.01,-0.0,95.0,4.0,30.0
18.592,9.59,0.29,-1.09,0.01,-0.01,-0.0,95.0,4.0,30.0
18.603,9.59,0.3,-1.09,0.0,-0.01,-0.0,95.0,4.0,30.0
18.615,9.59,0.3,-1.09,0.0,-0.01,-0.0,95.0,4.0,30.0
18.627,9.59,0.3,-1.08,-0.0,-0.01,0.0,95.0,4.0,30.0
18.64,9.6,0.29,-1.1,-0.0,-0.01,0.0,95.0,4.0,30.0
18.652,9.6,0.29,-1.1,-0.0,-0.01,0.0,95.0,4.0,30.0
18.663,9.59,0.31,-1.13,0.0,-0.01,0.01,95.0,6.0,35.0
18.675,9.59,0.31,-1.13,0.0,-0.01,0.01,95.0,6.0,35.0
18.686,9.6,0.3,-1.11,-0.0,-0.01,0.01,95.0,6.0,35.0
18.699,9.59,0.29,-1.11,-0.0,-0.01,0.0,95.0,6.0,35.0
18.711,9.59,0.29,-1.11,-0.0,-0.01,0.0,95.0,6.0,35.0
18.722,9.6,0.29,-1.11,-0.0,-0.01,0.0,95.0,6.0,35.0
18.734,9.6,0.29,-1.11,-0.0,-0.01,0.0,95.0,6.0,35.0
18.747,9.6,0.29,-1.1,-0.0,-0.01,0.0,95.0,6.0,35.0
18.758,9.6,0.29,-1.09,-0.0,-0.01,-0.0,95.0,6.0,35.0
18.769,9.6,0.29,-1.09,-0.0,-0.01,-0.0,95.0,6.0,35.0
18.781,9.59,0.29,-1.12,-0.0,-0.01,-0.0,95.0,6.0,37.0
18.794,9.59,0.29,-1.12,-0.0,-0.01,-0.0,95.0,6.0,37.0
