time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
11.89,3.3,0.53,-8.54,0.01,-1.33,-0.07,40.0,-27.0,-76.0,8.903224135109708,90.02777349240623,40.14386176267506,-70.95809238033172,290.1406622654321,252.54389037397812,-0.20709714855432593,8.97682103688933,93.66616612163493,45.3902134060708,29.484244169222666,610.0314416847119
11.9,3.3,0.53,-8.54,0.01,-1.33,-0.07,40.0,-27.0,-76.0,9.170741518546905,90.02777349240623,76.31100958764623,-70.94993158764854,289.0552768385679,252.4867648251958,-0.1600943569292013,8.984369970089729,93.54452859421718,45.38726366542848,29.612103456693255,611.3655541963906
11.912,2.82,0.37,-8.95,0.01,-1.96,-0.1,40.0,-27.0,-76.0,9.170741518546905,90.02777349240623,76.31100958764623,-70.94177079496535,287.9698914117037,252.42963927641347,-0.11309156530407666,8.991918903290127,93.42289106679944,45.38498339824693,29.74007026565906,612.697934191901
11.924,2.82,0.37,-8.95,0.01,-1.96,-0.1,40.0,-27.0,-76.0,9.391048929698961,90.02777349240623,112.44725527259541,-70.93361000228217,286.3703760457986,252.34803134958156,-0.07292554336987925,8.997188913260217,93.29541379860402,45.38337260452616,29.86814459612008,614.0285816712433
11.936,1.89,0.52,-10.15,-0.0,-2.54,-0.13,31.0,-24.0,-81.0,9.391048929698961,90.02777349240623,112.44725527259541,-70.92544920959898,284.7708606798935,252.26642342274965,-0.03275952143568184,9.002458923230307,93.1679365304086,45.38233390630823,29.996293988757003,615.3574134574117
11.948,1.89,0.52,-10.15,-0.0,-2.54,-0.13,31.0,-24.0,-81.0,10.337552901920262,89.98888820293314,145.72176527564773,-70.92544920959898,282.6980193383634,252.1603331178682,-0.005839740777655915,9.009865423728812,93.02336733798586,45.38186730359315,30.124518443569833,616.6844295504061
11.96,0.52,0.57,-10.99,-0.01,-2.99,-0.15,31.0,-24.0,-81.0,10.337552901920262,89.98888820293314,145.72176527564773,-70.92544920959898,280.6251779968333,252.05424281298673,0.021080039880370008,9.017271924227316,92.87879814556312,45.38178412658741,30.25284839117042,618.0093865053318
11.972,-1.13,0.66,-12.33,-0.03,-3.19,-0.16,31.0,-24.0,-81.0,11.01705042195959,89.98888820293314,171.53077995873002,-70.93361000228217,278.1851009845597,251.9318309227389,0.028486540378874495,9.025390588235291,92.72226460618127,45.38208437529103,30.38128383155877,619.3322843221888
11.985,-1.13,0.66,-12.33,-0.03,-3.19,-0.16,31.0,-24.0,-81.0,12.399249977317176,89.98888820293314,183.01136594930333,-70.95809238033173,275.5818081186223,251.80125823980788,0.01239164506481667,9.034791146560316,92.54664508474558,45.38249011678241,30.509834908272158,620.6529525895506
11.997,-3.31,1.35,-11.92,-0.04,-3.06,-0.16,31.0,-24.0,-81.0,12.399249977317176,89.98888820293314,183.01136594930333,-70.9825747583813,272.9785152526849,251.67068555687686,-0.003703250249241157,9.04419170488534,92.37102556330989,45.38266661433116,30.638519879677702,621.9711194606181
12.008000000000001,-3.31,1.35,-11.92,-0.04,-3.06,-0.16,31.0,-24.0,-81.0,12.44447668646617,89.98888820293314,175.57954855759903,-71.01521792911406,270.48131269162894,251.54011287394584,-0.0508484745762601,9.063420119641073,92.20124578265185,45.38261386793728,30.7673387457754,623.2867849353912
12.02,-3.38,0.42,-9.6,-0.01,-2.59,-0.14,31.0,-24.0,-81.0,12.44447668646617,89.98888820293314,175.57954855759903,-71.04786109984681,267.984110130573,251.40954019101483,-0.09799369890327905,9.082648534396805,92.03146600199382,45.38188961937517,30.89643148737978,624.6000321908757
12.033,-3.98,0.54,-8.96,-0.01,-1.95,-0.1,31.0,-24.0,-81.0,10.186304531084861,89.98888820293314,148.61381013085227,-71.05602189253,265.870464825627,251.29528909345018,-0.1461359521435582,9.088630707876366,91.89473060817528,45.380493868644834,31.02579810449084,625.9108612270716
12.045,-3.98,0.54,-8.96,-0.01,-1.95,-0.1,31.0,-24.0,-81.0,9.819042723198633,89.98888820293314,111.8750530281652,-71.06418268521318,264.2791102524051,251.21368116661827,-0.20282416749749638,9.096322073778659,91.76711090727797,45.37841241479406,31.155249927315086,627.2197427041089
12.057,-4.43,0.49,-8.32,-0.0,-1.23,-0.06,3.0,-24.0,-95.0,9.819042723198633,89.98888820293314,111.8750530281652,-71.07234347789637,262.68775567918317,251.13207323978637,-0.2595123828514346,9.104013439680951,91.63949120638065,45.37552353537545,31.284811300342007,628.5268064592648
12.069,-4.43,0.49,-8.32,-0.0,-1.23,-0.06,3.0,-24.0,-95.0,9.438612186121432,98.03060746521976,70.55760646303708,-71.07234347789637,261.68397817915087,251.08310848368723,-0.322610069790617,9.110992642073773,91.52098719840458,45.371827230388995,31.4144822235716,629.8320524925393
12.082,-4.31,0.51,-8.31,-0.0,-0.49,-0.03,3.0,-24.0,-95.0,9.438612186121432,98.03060746521976,70.55760646303708,-71.07234347789637,260.68020067911857,251.0341437275881,-0.38570775672979946,9.117971844466595,91.40248319042851,45.36723220799914,31.54425255346658,631.1356106412097
12.094,-4.34,0.52,-8.2,0.0,0.22,0.01,3.0,-24.0,-95.0,9.375089332907715,98.03060746521976,28.127501317266532,-71.07234347789637,260.2803218376423,251.00966134953853,-0.4470962512462501,9.125235912263205,91.28412161515433,45.36173846820588,31.67412229002695,632.437480905276
12.106,-4.34,0.52,-8.2,0.0,0.22,0.01,3.0,-24.0,-95.0,9.29225483938102,98.03060746521976,12.618086541768907,-71.07234347789637,260.4598592766725,251.01782214222172,-0.5089120438683836,9.13264241276171,91.167326799601,45.3553703554987,31.80409549066762,633.7376653134455
12.117,-4.14,0.52,-8.61,0.0,0.95,0.05,3.0,-24.0,-95.0,9.29225483938102,98.03060746521976,12.618086541768907,-71.07234347789637,260.6393967157027,251.0259829349049,-0.5707278364905172,9.140048913260214,91.05053198404767,45.348121783755225,31.934174184096047,635.0361861815004
12.13,-3.73,0.5,-9.31,0.01,1.66,0.08,3.0,-24.0,-95.0,9.567763584035717,98.03060746521976,54.50632758460827,-71.07234347789637,261.4146720206057,251.06678689832086,-0.6296949750747645,9.147455413758719,90.92789742771666,45.33999275297546,32.064358370312235,636.3330435094407
12.141,-3.73,0.5,-9.31,0.01,1.66,0.08,3.0,-24.0,-95.0,10.041862377069306,98.03060746521976,95.22310339076036,-71.06418268521318,262.76936360601513,251.13207323978637,-0.6828223728813447,9.154577048853435,90.79529258225305,45.33102383730854,32.19464804931618,637.6281541202605
12.153,-3.09,1.43,-11.84,0.0,2.32,0.12,3.0,-24.0,-95.0,10.041862377069306,98.03060746521976,95.22310339076036,-71.05602189253,264.1240551914246,251.19735958125187,-0.735949770687925,9.161698683948151,90.66268773678945,45.3212982137602,32.32503916369297,638.9213760044381
12.164,-3.09,1.43,-11.84,0.0,2.32,0.12,3.0,-24.0,-95.0,12.319845778255505,98.03060746521976,133.10390418670437,-71.05602189253,266.01735909392454,251.29528909345015,-0.779961475573269,9.182066560319038,90.49404741774659,45.310815882330445,32.4555317134426,640.2127091619733
12.175,-1.74,0.57,-11.5,0.03,2.79,0.14,3.0,-24.0,-95.0,12.319845778255505,98.03060746521976,133.10390418670437,-71.05602189253,267.9106629964245,251.39321860564843,-0.823973180458613,9.202434436689925,90.32540709870372,45.29970668029651,32.58631436835857,641.5016403298795
12.188,-1.74,0.57,-11.5,0.03,2.79,0.14,3.0,-24.0,-95.0,11.644848646504599,98.03060746521976,160.06558168232687,-71.03153951448043,270.18752415503434,251.50746970321308,-0.8487564705882242,9.2105531006979,90.16160949152525,45.287970607658394,32.717387128440876,642.7881695081568
12.200000000000001,-0.27,0.44,-11.57,0.04,3.02,0.15,19.0,-27.0,-90.0,11.644848646504599,98.03060746521976,160.06558168232687,-71.00705713643086,272.4643853136442,251.62172080077772,-0.8735397607178355,9.218671764705876,89.99781188434679,45.27588153992278,32.84857552484822,644.0723656728586
12.211,1.36,0.57,-10.28,0.02,2.91,0.15,19.0,-27.0,-90.0,11.581511127655148,95.86448768965492,173.2617172594177,-70.9744139656981,274.9289447039674,251.74413269102556,-0.877385443668982,9.224938803589225,89.83301724825506,45.26343947708966,32.97987955758061,645.354228823985
12.223,1.36,0.57,-10.28,0.02,2.91,0.15,19.0,-27.0,-90.0,10.385225081816955,95.86448768965492,166.95600833138568,-70.95809238033172,277.3037353747755,251.8665445812734,-0.8580145962113549,9.2330574675972,89.68659643070771,45.25094263915521,33.1112728534411,646.6337447605837
12.236,2.38,0.55,-9.91,0.01,2.53,0.13,19.0,-27.0,-90.0,10.385225081816955,95.86448768965492,166.95600833138568,-70.94177079496534,279.6785260455836,251.98895647152122,-0.8386437487537278,9.241176131605176,89.54017561316036,45.2387217054349,33.24278178562664,647.9111751859168
12.247,2.38,0.55,-9.91,0.01,2.53,0.13,19.0,-27.0,-90.0,10.2066155017224,95.86448768965492,145.15069022826026,-70.93361000228215,281.74320659443055,252.09504677640268,-0.8047447657028803,9.249009930209363,89.3990248055831,45.22677667592872,33.37440635413722,649.1865200999843
12.259,3.02,0.42,-8.84,0.0,2.01,0.1,19.0,-27.0,-90.0,10.2066155017224,95.86448768965492,145.15069022826026,-70.92544920959897,283.80788714327747,252.20113708128414,-0.7708457826520329,9.25684372881355,89.25787399800583,45.21531447879728,33.50614250155793,650.4598545649619
12.271,3.34,0.47,-8.4,-0.01,1.41,0.07,19.0,-27.0,-90.0,9.351064110570519,95.86448768965492,115.30695554988242,-70.92544920959897,285.44820647259854,252.28274500811605,-0.7278311066799491,9.26282590229311,89.13196348953126,45.20433511404058,33.63799022788877,651.7311785808498
12.285,3.34,0.47,-8.4,-0.01,1.41,0.07,19.0,-27.0,-90.0,9.051878258129635,95.86448768965492,80.88857358248077,-70.93361000228215,286.59887824092823,252.33987055689838,-0.6802585842472472,9.269520239282144,89.01232001994003,45.19396841893587,33.7699231599328,653.0007092193458
12.296,3.55,0.47,-8.09,-0.01,0.78,0.04,19.0,-27.0,-90.0,9.051878258129635,95.86448768965492,80.88857358248077,-70.94177079496534,287.7495500092579,252.3969961056807,-0.6326860618145452,9.276214576271178,88.89267655034881,45.18427931212175,33.901951441227304,654.268535743578
12.308,3.55,0.47,-8.09,-0.01,0.78,0.04,19.0,-27.0,-90.0,8.847118174863496,95.86448768965492,44.75310217339313,-70.94993158764852,288.3860918385467,252.42963927641347,-0.5821224526420626,9.282908913260211,88.7774484945163,45.17526779359824,34.03407507177228,655.5346581535464
12.319,3.56,0.45,-8.1,-0.0,0.14,0.01,37.0,-25.0,-78.0,8.847118174863496,95.86448768965492,44.75310217339313,-70.9580923803317,289.02263366783546,252.46228244714624,-0.53155884346958,9.289603250249245,88.6622204386838,45.166976466221925,34.166294051567725,656.7991393391821
12.332,3.43,0.49,-8.22,0.0,-0.49,-0.03,37.0,-25.0,-78.0,8.859238116226473,89.87769467448528,8.041845876117707,-70.9580923803317,289.1368847654001,252.47044323982942,-0.48085280159520316,9.296012721834488,88.54684995014941,45.15940532999281,34.29860838061365,658.0619793004853
12.344,3.43,0.49,-8.22,0.0,-0.49,-0.03,37.0,-25.0,-78.0,8.92039236805198,89.87769467448528,28.127501317266532,-70.9580923803317,288.73700592392385,252.44596086177987,-0.4319983848454524,9.30299192422731,88.42977026919228,45.15255641361834,34.431014001495136,659.3231760087483
12.355,3.23,0.48,-8.46,0.01,-1.11,-0.06,37.0,-25.0,-78.0,8.92039236805198,89.87769467448528,28.127501317266532,-70.9580923803317,288.3371270824476,252.4214784837303,-0.3831439680957016,9.309971126620132,88.31269058823514,45.14640334390159,34.563519029042006,660.5827051194818
12.366,3.23,0.48,-8.46,0.01,-1.11,-0.06,37.0,-25.0,-78.0,9.06834604544842,89.87769467448528,63.69373664140387,-70.94993158764852,287.43127909461356,252.37251372763117,-0.3371382053838372,9.31680789631106,88.19219252243255,45.14094612084255,34.69612346325427,661.8405666326857
12.38,2.54,0.51,-9.15,0.0,-1.71,-0.09,37.0,-25.0,-78.0,9.06834604544842,89.87769467448528,63.69373664140387,-70.94177079496534,286.52543110677954,252.32354897153203,-0.2911324426719728,9.323644666001988,88.07169445662996,45.136144170292084,34.82882527542446,663.0967118593811
12.391,1.87,0.51,-9.93,-0.0,-2.25,-0.12,37.0,-25.0,-78.0,9.509689795151049,89.87769467448528,98.11138965229489,-70.94177079496534,285.1299355579541,252.25010183738334,-0.2549545363908163,9.330908733798598,87.94136853439666,45.1319974922502,34.961624465552575,664.3511407995679
12.403,1.87,0.51,-9.93,-0.0,-2.25,-0.12,37.0,-25.0,-78.0,10.117405793977031,89.87769467448528,129.09872020424768,-70.94177079496534,283.2937572042365,252.15217232518506,-0.228319621136579,9.338172801595208,87.7999328614156,45.128366105902366,35.094527119761,665.6037134724318
