time,ax,ay,az,gx,gy,gz
2.723,3.67076923076923,-3.9694871794871798,10.305128205128206,0.02,-0.7276923076923076,0.2794871794871794
2.731,4.08,-3.83,10.42,0.02,-0.74,0.3
2.7409999999999997,3.538426966292146,-3.53337078651686,10.56269662921348,0.030112359550561588,-0.6591011235955073,0.3
2.751,2.9968539325842682,-3.236741573033707,10.705393258426966,0.040224719101123615,-0.5782022471910111,0.3
2.7609999999999997,2.4552808988764143,-2.940112359550567,10.848089887640446,0.0503370786516852,-0.4973033707865184,0.3
2.771,1.9137078651685369,-2.643483146067414,10.990786516853934,0.06044943820224724,-0.4164044943820221,0.3
2.7809999999999997,1.372134831460683,-2.346853932584274,11.133483146067412,0.07056179775280882,-0.3355056179775294,0.3
2.791,0.830561797752805,-2.0502247191011214,11.2761797752809,0.08067415730337085,-0.25460674157303315,0.3
2.8009999999999997,0.2889887640449511,-1.7535955056179815,11.41887640449438,0.09078651685393245,-0.17370786516854042,0.3
2.811,-0.25258426966292635,-1.4569662921348283,11.561573033707866,0.10089887640449448,-0.0928089887640442,0.3
2.82,-0.74,-1.19,11.69,0.11,-0.02,0.3
2.832,3.46,-2.51,5.15,0.06,-0.11,0.29
2.843,7.0,-6.0,9.41,0.05,0.06,0.28
2.855,7.0,-6.0,9.41,0.05,0.06,0.28
2.866,0.8,-3.46,11.13,0.1,0.25,0.32
2.879,0.8,-3.46,11.13,0.1,0.25,0.32
2.89,-1.37,-4.76,12.44,0.02,-0.0,0.32
2.902,-3.24,-0.76,9.85,0.02,-0.15,0.27
2.914,-3.24,-0.76,9.85,0.02,-0.15,0.27
2.927,1.33,-1.85,13.81,0.02,0.02,0.25
2.939,1.33,-1.85,13.81,0.02,0.02,0.25
2.95,2.1,-0.05,11.57,0.08,0.2,0.27
2.962,7.02,2.81,6.35,0.04,0.12,0.27
2.976,7.02,2.81,6.35,0.04,0.12,0.27
2.987,-0.28,1.96,17.8,-0.01,0.04,0.3
2.999,-0.28,1.96,17.8,-0.01,0.04,0.3
3.011,-3.17,4.7,10.34,0.07,0.08,0.29
3.022,3.16,2.73,18.02,0.02,0.06,0.29
3.036,3.16,2.73,18.02,0.02,0.06,0.29
3.047,4.26,7.68,1.02,0.08,0.18,0.32
3.059,4.26,7.68,1.02,0.08,0.18,0.32
