time,ax,ay,az,gx,gy,gz
2.884,4.29,3.44,4.62,0.17,1.06,-0.77
2.895,2.05,8.39,4.52,0.1,1.3,-0.65
2.909,2.05,8.39,4.52,0.1,1.3,-0.65
2.921,1.07,10.61,4.76,0.25,1.41,-0.76
2.933,1.93,12.17,8.06,0.48,1.26,-0.99
2.945,1.93,12.17,8.06,0.48,1.26,-0.99
2.958,0.81,10.1,5.49,0.61,0.76,-1.15
2.97,0.81,10.1,5.49,0.61,0.76,-1.15
2.982,0.03,7.7,5.33,0.6,-0.05,-1.26
2.993,-0.07,5.89,4.48,0.46,-0.84,-1.35
3.006,-0.07,5.89,4.48,0.46,-0.84,-1.35
3.018,2.67,5.93,7.67,0.26,-1.13,-1.4
3.03,2.67,5.93,7.67,0.26,-1.13,-1.4
3.041,0.82,4.88,3.07,-0.04,-0.71,-1.3
3.053,0.82,4.88,3.07,-0.04,-0.71,-1.3
3.066,1.92,5.68,6.06,-0.26,-0.11,-1.23
3.078,1.39,5.19,4.61,-0.38,0.61,-1.16
3.09,1.39,5.19,4.61,-0.38,0.61,-1.16
3.102,2.55,5.5,5.93,-0.52,1.34,-1.08
3.115,3.46,6.61,6.14,-0.68,1.8,-0.95
3.127,3.46,6.61,6.14,-0.68,1.8,-0.95
3.138,1.02,8.68,4.93,-0.77,2.16,-0.8
3.149,1.02,8.68,4.93,-0.77,2.16,-0.8
3.163,0.41,7.88,6.01,-0.89,2.09,-0.72
3.174,0.27,6.81,5.92,-0.99,1.46,-0.68
3.186,0.27,6.81,5.92,-0.99,1.46,-0.68
3.197,0.3,6.81,6.49,-1.07,0.67,-0.65
3.21,0.3,6.81,6.49,-1.07,0.67,-0.65
3.221,0.48,9.83,5.85,-1.08,-0.03,-0.59
3.234,0.33,7.86,4.85,-1.03,-0.61,-0.51
3.246,0.33,7.86,4.85,-1.03,-0.61,-0.51
3.26,-0.28,6.38,6.63,-1.03,-1.17,-0.42
3.271,-0.28,6.38,6.63,-1.03,-1.17,-0.42
3.283,-0.51,6.87,6.61,-1.07,-1.56,-0.34
