time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz,a00,a01,a02,a10,a11,a12,a20,a21,a22
0.8280000000000001,-0.08,-1.65,-11.36,2.47,0.47,-0.89,-48.13,2.79,-42.24,11.47948169561675,64.09757093681476,152.81870334925807,-33.156705548707926,-19.589984145754574,-37.46255776866405,-0.24782718232044204,-0.09293519337016573,-6.966840877071823,-0.08827952679820807,-0.021603482605875694,-2.40224638192256,-0.9952727422932582,0.09029234861364457,0.035769543327947365,0.08925849432278501,0.9955709565426425,-0.029519344166113827,-0.038276489380390945,-0.026187063038840393,-0.9989239951518396
0.839,0.04,-1.79,-10.87,1.21,0.01,-0.9,-48.13,2.79,-42.24,11.47948169561675,64.09757093681476,152.81870334925807,-31.127038567163723,-19.20377220999515,-38.193895264038275,-0.2489745303867404,-0.11659924723756904,-7.129764302486187,-0.09183382727835214,-0.02293634528592972,-2.5021637745290177,-0.9948351471772584,0.09601795608131458,0.03291780750246519,0.09480692453328347,0.9948238676696515,-0.03656664293226891,-0.0362584748899192,-0.03325694551161463,-0.9987889159246285
0.851,0.08,-1.12,-9.33,-0.19,-0.35,-0.93,-48.13,2.79,-42.24,11.016469488906143,64.09757093681476,86.40461909641583,-30.13274826446393,-19.19555493476623,-38.933450034641425,-0.24840085635359122,-0.14227116022099445,-7.285660220994474,-0.0954045828533117,-0.02460859429655306,-2.604417790599274,-0.9945833798837428,0.09939673524514017,0.03040048489149556,0.09811668101341102,0.9943281734367193,-0.041043884037819625,-0.034307686688890754,-0.03783877023113916,-0.9986947532161425
0.863,0.08,-1.12,-9.33,-0.19,-0.35,-0.93,-48.13,2.79,-42.24,9.397324087206954,64.09757093681476,57.96509552512633,-30.288876493813486,-19.483159567778564,-39.69765663093135,-0.24725350828729287,-0.15833403314917124,-7.419469689226519,-0.09896711088086352,-0.026649026053672805,-2.7089076426775835,-0.9944638864144485,0.10167188833588772,0.02654064316639128,0.10043516002697501,0.9939531762351943,-0.04438312835216508,-0.030892673044378215,-0.041471804568690034,-0.9986619709280962
0.877,0.42,-2.09,-8.94,-0.4,-0.28,-1.0,-48.13,2.79,-42.24,9.397324087206954,64.09757093681476,57.96509552512633,-30.44500472316304,-19.7707642007909,-40.46186322722127,-0.24610616022099452,-0.17439690607734804,-7.553279157458563,-0.10251318381359985,-0.028919829138209296,-2.815316570188749,-0.9939474123514179,0.107894902484296,0.020669579043240044,0.10669640109547672,0.9929174794898589,-0.05225664471413007,-0.02616141191131788,-0.04973498709570479,-0.9984197572090591
0.888,0.42,-2.09,-8.94,-0.4,-0.28,-1.0,-48.13,2.79,-42.24,9.190652860379396,64.09757093681476,63.76070407276369,-30.773695732319997,-20.000847907200768,-41.28359075011366,-0.24008258287292822,-0.20437137430939223,-7.681495303867403,-0.1060428016515207,-0.03142100355016253,-2.9236445731327696,-0.9933699600707451,0.11402511026758748,0.014642290036438875,0.11295610844816864,0.9917787226763934,-0.06013221109045498,-0.021378493709619605,-0.058079596028605344,-0.9980830228652634
0.9,0.76,-2.59,-9.19,-0.84,-0.13,-0.98,-48.13,2.79,-42.24,9.190652860379396,64.09757093681476,63.76070407276369,-31.102386741476952,-20.230931613610636,-42.10531827300605,-0.23405900552486192,-0.23434584254143642,-7.809711450276243,-0.10948603024166027,-0.03435206731417023,-3.0338114329224206,-0.9925357196584222,0.12169673333943619,0.007921508483116835,0.12085328922943771,0.9902064936666594,-0.06989694115486036,-0.016350158548583123,-0.06841787043521816,-0.9975227653144293
0.913,0.65,-2.12,-9.77,-1.36,-0.1,-0.87,-41.84,-6.25,-44.59,9.578193984254025,64.09757093681476,74.3278871382388,-31.79263786070656,-20.337756191586646,-42.91061124544059,-0.22315919889502767,-0.27149123618784526,-7.941513059392265,-0.11284286958401857,-0.03771302043023239,-3.1458171495577014,-0.9926530449310037,0.12097272541755887,0.002352040444934199,0.12042741741598609,0.9896866903312784,-0.07757249587086863,-0.011711939366413545,-0.07671932407267408,-0.9969839395848407
0.927,0.65,-2.12,-9.77,-1.36,-0.1,-0.87,-41.84,-6.25,-44.59,10.018472937528951,61.46475575482262,92.67935484672802,-32.91018729184021,-20.419928943875885,-43.625514190356974,-0.21383699585635363,-0.3018959599447513,-8.08163294198895,-0.11604338552562979,-0.04160670724094578,-3.259713145209911,-0.9927764079554676,0.11994079217307112,-0.003034827826293905,0.11976360560922654,0.9891599039176804,-0.08496683619532214,-0.007189059640642926,-0.08471653235621268,-0.9963791580352441
0.9380000000000001,0.96,-1.93,-10.5,-1.04,-0.19,-0.72,-41.84,-6.25,-44.59,10.018472937528951,61.46475575482262,92.67935484672802,-34.02773672297386,-20.502101696165123,-44.340417135273356,-0.2045147928176796,-0.3323006837016574,-8.221752824585636,-0.11911020382186521,-0.04593645406426943,-3.375618719316461,-0.9929168996190433,0.1184565515626528,-0.009169288019864885,0.11879674103613273,0.9886460392743929,-0.09201273469607192,-0.0018343309681403753,-0.09245028079427488,-0.9957156124169988
0.9500000000000001,0.91,-1.95,-10.64,-0.98,-0.42,-0.66,-41.84,-6.25,-44.59,10.7189784961068,61.46475575482262,73.2871030212971,-34.88233334678195,-20.65822992551468,-44.93206095175588,-0.19074661602209947,-0.3599804558011049,-8.372342258287294,-0.12204332447272485,-0.050702260900203355,-3.493533871877352,-0.9930252555472234,0.11693618906807722,-0.015058868868766789,0.11785584021112742,0.9880751205549831,-0.09908358627131261,0.003292836695163076,-0.10016727922076327,-0.9949651619026711
0.962,0.91,-1.95,-10.64,-0.98,-0.42,-0.66,-41.84,-6.25,-44.59,10.855422608079337,61.46475575482262,71.84625741650338,-35.68762631921649,-21.003355485129482,-45.474401116864854,-0.17769553176795583,-0.387947064917127,-8.524939551104973,-0.1247789839857987,-0.055865046898560776,-3.6136087556327747,-0.9931508289888161,0.11494603460509624,-0.020948508476533987,0.11652716559320582,0.9875445636465209,-0.1057220624610405,0.00853525381233529,-0.10743902429176554,-0.9941750376576514
0.976,0.58,-1.25,-9.89,-1.39,-0.68,-0.7,-41.84,-6.25,-44.59,10.855422608079337,61.46475575482262,71.84625741650338,-36.492919291651035,-21.348481044744286,-46.01674128197383,-0.1646444475138122,-0.4159136740331491,-8.677536843922653,-0.12732746679534646,-0.061428925833045565,-3.7358721669986568,-0.9935055617460118,0.11100969186428168,-0.024970924931586168,0.11310166998315319,0.9874669346929484,-0.11007754146570475,0.01243828873935554,-0.11218690298029124,-0.9936092731918956
1.065,0.49,-1.21,-9.52,-1.11,-0.51,-1.04,-43.13,-2.95,-44.09,9.985539544761716,61.46475575482262,97.31009668379163,-37.635120548471455,-21.907255760311113,-46.5919505479985,-0.1563261740331492,-0.4338409875690607,-8.819377748618786,-0.1296887729013681,-0.06739389770365772,-3.8603241059749975,-0.9934382357598447,0.11075763614463553,-0.028516973296964048,0.11332319594865507,0.9869130781140377,-0.11471891521217382,0.015437778025025365,-0.11719779128945959,-0.9929885964735559
1.151,0.52,-1.28,-9.69,-0.97,-0.67,-0.99,-43.13,-2.95,-44.09,9.609089446976753,61.74809713667297,91.92000317482712,-38.547238098882005,-22.326336796986233,-47.446547171806586,-0.14929866712707185,-0.4511946270718231,-8.955912168508288,-0.1319307795699775,-0.07361598043076178,-3.9868103060479023,-0.9933523316317849,0.11052504423034142,-0.03217700793388885,0.11361108460512258,0.9863224202237342,-0.1194177743003245,0.01853824955447925,-0.12227958931022231,-0.9923225460209897
1.24,0.52,-1.93,-8.92,-0.74,-0.78,-0.85,-42.58,-3.47,-43.59,9.787997752349558,61.74809713667297,88.2038704870304,-39.344313796087626,-22.876894237324134,-48.26005741947005,-0.1418409046961326,-0.4695521961325966,-9.094884703038675,-0.13407199878284207,-0.08008694646695001,-4.115254662403849,-0.9929904031838909,0.11240823202979906,-0.03653010479903886,0.1161845229100989,0.9850730112993601,-0.12701306643713314,0.02170750609458886,-0.13036698884896342,-0.9912281434652709
1.254,0.3,-1.61,-9.36,-1.02,-0.6,-0.83,-42.58,-3.47,-43.59,9.141208891607281,61.03429691575057,78.52866819510605,-39.952392163027994,-23.5178417051802,-48.95852581392858,-0.13438314226519338,-0.4972319682320441,-9.22281401243094,-0.136106259879406,-0.08682119402018594,-4.245692142119322,-0.9928291132742085,0.11229571937885666,-0.0409880866146978,0.11679820400880812,0.9842794391892831,-0.1324845844977725,0.025466279183770216,-0.1363218874517796,-0.9903372211656586
1.2650000000000001,0.3,-1.61,-9.36,-1.02,-0.6,-0.83,-42.58,-3.47,-43.59,9.502194483381194,61.03429691575057,82.81767508859167,-40.790554236378235,-24.010878218915632,-49.640559657929266,-0.1300805870165746,-0.5203223480662982,-9.357053736187845,-0.1380335628596693,-0.09395242073584538,-4.37796436490672,-0.9926511395718841,0.11215052519899911,-0.045452995547363186,0.11742815263738508,0.9834526429011701,-0.13795480469659097,0.029229164798381405,-0.1422784553904499,-0.9893950156822586
1.2770000000000001,0.28,-1.49,-9.92,-0.95,-0.49,-0.84,-42.58,-3.47,-43.59,9.502194483381194,61.03429691575057,82.81767508859167,-41.628716309728475,-24.503914732651065,-50.32259350192995,-0.12577803176795582,-0.5434127279005523,-9.491293459944751,-0.13989915923437457,-0.10141480623466638,-4.51216183378753,-0.9925651202927732,0.11119453213140935,-0.04950008083093964,0.11721129282486228,0.9828270519416492,-0.14252192394860289,0.03280235986201254,-0.1472642590575321,-0.9885531059036328
1.289,0.28,-1.49,-9.92,-0.95,-0.49,-0.84,-42.58,-3.47,-43.59,10.035183107447518,61.03429691575057,77.89276408044398,-42.40935745647624,-24.906561218868337,-51.01284462115956,-0.12176231353591162,-0.5647820856353589,-9.633564620165746,-0.14170304900352176,-0.10920835051664896,-4.648284548761752,-0.9935463819407253,0.10062744308308824,-0.05234218787034364,0.1069442720269467,0.9848274983433534,-0.13666645962853743,0.037795629550530514,-0.14138216367467313,-0.9892333264612282
1.303,0.67,-2.26,-10.01,-0.94,-0.5,-0.87,-44.62,-7.47,-44.43,10.035183107447518,61.03429691575057,77.89276408044398,-43.18999860322401,-25.30920770508561,-51.703095740389166,-0.11774659530386741,-0.5861514433701656,-9.77583578038674,-0.14344934594081477,-0.11730837093956988,-4.786447695493093,-0.9944084553183425,0.08899717485522764,-0.05684476105303046,0.09592886075798335,0.9863427565995985,-0.13388659446404946,0.04415288965700359,-0.13859101475670574,-0.9893649745991835
1.314,0.62,-2.3,-9.75,-1.05,-0.57,-0.79,-44.62,-7.47,-44.43,10.283802798576021,63.40954344576217,78.77909243382537,-43.96242247474286,-25.720071466531802,-52.41799868530555,-0.10813755524861879,-0.6185640262430937,-9.919397707182322,-0.14513805004625357,-0.12571486750342914,-4.9266512739815544,-0.9932451503445922,0.09585894513314595,-0.06538450852387703,0.10483655315462508,0.9828679578774995,-0.1515911425524966,0.0497329713530763,-0.15742185367881545,-0.9862783539877166
1.326,0.62,-2.3,-9.75,-1.05,-0.57,-0.79,-44.62,-7.47,-44.43,10.036777371248204,63.40954344576217,82.06507921795416,-44.825236373779866,-26.188456154580464,-53.067163428390536,-0.09924560773480663,-0.6515502831491711,-10.059230752762431,-0.14668894273261274,-0.13458622049582578,-5.068913796208802,-0.9930478705838709,0.09809085724651218,-0.06507004267313848,0.10755157269916435,0.9807628995021709,-0.1629011791548204,0.04783916741307329,-0.16876705450039384,-0.9844943348625654
1.339,0.34,-1.82,-9.52,-1.14,-0.55,-0.69,-44.62,-7.47,-44.43,10.036777371248204,63.40954344576217,82.06507921795416,-45.688050272816874,-26.656840842629126,-53.716328171475524,-0.09035366022099448,-0.6845365400552484,-10.199063798342541,-0.1481123084341519,-0.1439306574641675,-5.213181783116688,-0.9930319192579331,0.09935702448707974,-0.06337025343155887,0.10897132293680799,0.9789102959911623,-0.17280012494178704,0.04486488729851068,-0.17850158007023112,-0.9829162364108769
1.353,0.33,-1.44,-9.77,-1.36,-0.52,-0.67,-44.62,-7.47,-44.43,9.698370997234536,63.40954344576217,82.59738589443619,-46.6248196489142,-27.10879098021994,-54.28332016227127,-0.08547743093922652,-0.7106387085635357,-10.335598218232043,-0.1494081471508711,-0.15374817840845434,-5.35945523470521,-0.9937695897966803,0.09129627687385962,-0.06392958801923819,0.10115364616317807,0.9796419869010803,-0.1734056439923406,0.046796818943519336,-0.17879196662455324,-0.9827733667572052
1.364,0.33,-1.44,-9.77,-1.36,-0.52,-0.67,-44.62,-7.47,-44.43,9.881062695884486,63.40954344576217,91.83246284699747,-47.74236908004785,-27.536089292123982,-54.83387760260918,-0.08074462016574586,-0.7312909737569059,-10.475718100828729,-0.15063405171462452,-0.1639400527597934,-5.507686842576773,-0.9944433916579015,0.08319716778170902,-0.06450249654882956,0.09330305580811268,0.9803094731016193,-0.17403412517116834,0.04875326209391347,-0.17908536573469042,-0.9826248272941582
1.377,0.35,-1.22,-10.07,-1.55,-0.53,-0.69,-44.62,-7.47,-44.43,9.881062695884486,63.40954344576217,91.83246284699747,-48.859918511181505,-27.963387604028025,-55.38443504294708,-0.0760118093922652,-0.751943238950276,-10.615837983425415,-0.15179207901226405,-0.17442811881781112,-5.6579280289026785,-0.9952367117693551,0.07347112829871297,-0.06407714766619736,0.08357935639231427,0.9813912651310068,-0.1728747405192801,0.050183450773817036,-0.17740681506378483,-0.9828572852847742
1.3880000000000001,0.35,-1.22,-10.07,-1.55,-0.53,-0.69,-44.62,-7.47,-44.43,10.149669945372608,63.40954344576217,101.84314735347738,-50.133596171664706,-28.39890319116099,-55.95142703374283,-0.07099216160220996,-0.7694402969613258,-10.760260421270718,-0.15288222904378973,-0.18521237658250753,-5.810178793682924,-0.9958497597831972,0.06515160562843889,-0.06354938413379732,0.07529842639154155,0.9820039328552096,-0.17320052782788672,0.0511214526662355,-0.17726687265515048,-0.9828341940207193
1.4020000000000001,0.48,-1.54,-10.23,-1.36,-0.55,-0.67,-44.62,-7.47,-44.43,10.149669945372608,63.40954344576217,101.84314735347738,-51.40727383214791,-28.834418778293955,-56.51841902453858,-0.06597251381215471,-0.7869373549723755,-10.904682859116022,-0.15390038803549766,-0.19624757454314,-5.964500843523068,-0.9962989019790968,0.05768117589409995,-0.06372895623435423,0.06803665839827014,0.9822914889085911,-0.17456930982203148,0.05253104824047803,-0.17825911692033378,-0.9825803662833588
1.413,0.45,-1.42,-9.6,-1.25,-0.63,-0.65,-44.06,-3.12,-44.59,10.356394160131218,63.40954344576217,92.40443342383821,-52.52482326328156,-29.28636891588477,-57.068976464876485,-0.05908842541436466,-0.8090238052486186,-11.051399993093924,-0.15484655598738786,-0.2075337126997086,-6.120894178423112,-0.9967777583488184,0.0505539836300433,-0.0622767629235652,0.0606112116810484,0.9832368042443559,-0.17196414683852365,0.052539332691420554,-0.1751847068624413,-0.9831327158638659
1.425,0.45,-1.42,-9.6,-1.25,-0.63,-0.65,-44.06,-3.12,-44.59,9.714880338943965,62.76373236193017,88.42689887750771,-53.55198266689705,-29.804057255306976,-57.60309935475654,-0.05263459254143649,-0.8293892334254142,-11.189081761049724,-0.15569399337038517,-0.21913661143147523,-6.2793917085726845,-0.9972046468793554,0.043352871009566835,-0.06085573775288531,0.053119651997023634,0.9841212491677043,-0.16936253868052514,0.05254707236312214,-0.17212174619095963,-0.9836731721838508
1.437,0.31,-1.24,-9.52,-1.27,-0.63,-0.69,-44.06,-3.12,-44.59,9.714880338943965,62.76373236193017,88.42689887750771,-54.57914207051253,-30.321745594729183,-58.13722224463659,-0.04618075966850831,-0.8497546616022097,-11.326763529005525,-0.1564488708450454,-0.23103158809621666,-6.4398638501001155,-0.9977760299653384,0.034232173043474784,-0.05719398880415516,0.04324055911691761,0.9854203726467134,-0.1645507314479899,0.0507271926471846,-0.16665787560608633,-0.9847090455685892
1.451,0.47,-1.2,-9.93,-1.3,-0.56,-0.72,-44.06,-3.12,-44.59,9.6054203447845,62.76373236193017,90.33674947381158,-55.62273602458587,-30.83943393415139,-58.70421423543234,-0.041734785911602235,-0.867538556629834,-11.463297948895027,-0.15711118841136856,-0.24321864269393287,-6.602310603005404,-0.99785552592527,0.03356816915000055,-0.05619188019918663,0.04223445412439181,0.9860597077001827,-0.1609425479326236,0.050006002291899276,-0.162970644197497,-0.9853628615208894
1.462,0.47,-1.2,-9.93,-1.3,-0.56,-0.72,-44.06,-3.12,-44.59,10.01328118051221,62.76373236193017,90.99031604917977,-56.690981804345974,-31.29960134697113,-59.29585805191486,-0.034994116022099474,-0.8847487776243091,-11.60571252762431,-0.15770974248528172,-0.25566075126128907,-6.766715512193735,-0.9979332973341949,0.03290259888982749,-0.055195589117216545,0.04123364884350341,0.986684843537537,-0.15733024418832078,0.04928407729431605,-0.15928100489261462,-0.9860023535497503
1.474,0.49,-1.14,-9.94,-1.28,-0.54,-0.74,-44.06,-3.12,-44.59,10.01328118051221,62.76373236193017,90.99031604917977,-57.75922758410608,-31.75976875979087,-59.887501868397386,-0.028253446132596713,-0.9019589986187843,-11.748127106353591,-0.1582116228771539,-0.26834968625087746,-6.933162910026038,-0.9980188355233687,0.03331268562629563,-0.05337292306912565,0.04121946171042734,0.9871077051218718,-0.1546587678256042,0.047532724694486245,-0.15655236652760998,-0.98652521337152
1.486,0.49,-1.14,-9.94,-1.28,-0.54,-0.74,-44.06,-3.12,-44.59,10.017150293371863,62.76373236193017,90.18581381120367,-58.81103881340834,-32.20350162215276,-60.495580235337755,-0.021225939226519365,-0.9183087085635356,-11.89068510359116,-0.15861682958698514,-0.2812854476626981,-7.101652796502312,-0.9980919108100542,0.03366615722366058,-0.05176028818821257,0.04119083220734627,0.9875264035181643,-0.15197012106511604,0.04599840125049234,-0.15381219786568145,-0.987028852096091
1.5,0.53,-0.91,-9.81,-1.28,-0.55,-0.79,-44.06,-3.12,-44.59,10.017150293371863,62.76373236193017,90.18581381120367,-59.8628500427106,-32.64723448451465,-61.103658602278124,-0.014198432320442017,-0.934658418508287,-12.033243100828729,-0.15892124884107156,-0.2944556941756393,-7.272187228509409,-0.9981888633859516,0.03319585034960642,-0.050169996330762516,0.04032216937446727,0.9880953080777962,-0.14846475949390067,0.04464432404235685,-0.15021883262165078,-0.9876442611874933
1.5110000000000001,0.52,-1.1,-9.8,-1.14,-0.56,-0.85,-44.06,-3.12,-44.59,9.866362044847127,62.76373236193017,91.76272820584687,-60.91466127201286,-33.09918462210546,-61.75282334536311,-0.006597251381215498,-0.9477095027624307,-12.173936657458563,-0.15912488063941316,-0.3078604257897012,-7.444766206047331,-0.9981120093745621,0.035329077584025,-0.05024214385688652,0.04241606347899267,0.9881030614283193,-0.14782833813220383,0.04442177733072148,-0.14968031357879055,-0.9877360525088343
1.524,0.52,-1.1,-9.8,-1.14,-0.56,-0.85,-44.06,-3.12,-44.59,9.875241769192288,62.76373236193017,87.56512314684672,-61.85143064811018,-33.5593520349252,-62.45129173982164,0.000860511049723729,-0.963485538674033,-12.31448679558011,-0.15921949743460218,-0.3214523341072892,-7.6193629895870005,-0.9981386132489766,0.03464585616335144,-0.050189375291174884,0.041706064372115756,0.9882185319405108,-0.1472573846159523,0.044496212602860595,-0.14907648298792783,-0.9878240173654167
1.5350000000000001,0.4,-1.19,-9.8,-1.03,-0.59,-0.87,-44.8,-0.34,-44.93,9.875241769192288,62.76373236193017,87.56512314684672,-62.788200024207505,-34.01951944774493,-63.14976013428017,0.008318273480662955,-0.9792615745856352,-12.455036933701658,-0.15920715611349057,-0.33527049997859004,-7.795975522241567,-0.9980798697077378,0.03661745248264782,-0.04995734038023171,0.04360128732272402,0.9882104921602468,-0.1467615444460971,0.04399433404413079,-0.1486579475106646,-0.9879095673258409
1.549,0.4,-1.19,-9.8,-1.03,-0.59,-0.87,-44.8,-0.34,-44.93,9.880086032014095,63.449669029869646,84.322181384796,-63.63457937278667,-34.504338686251444,-63.86466307919655,0.014055013812154668,-0.9963283770718231,-12.595587071823205,-0.15908785667607833,-0.34931492340360376,-7.974603804011029,-0.998131666386585,0.03631537033186773,-0.04913624358860147,0.04303137284024746,0.9887328702658994,-0.14337228535264337,0.04337600151953487,-0.14521881811051723,-0.9884482876502755
1.56,0.45,-1.08,-9.93,-0.98,-0.58,-0.87,-44.8,-0.34,-44.93,9.880086032014095,63.449669029869646,84.322181384796,-64.48095872136582,-34.989157924757954,-64.57956602411294,0.01979175414364638,-1.013395179558011,-12.736137209944753,-0.1588862817645887,-0.3636041163639978,-8.15524783489539,-0.9980926071035999,0.03673836710217206,-0.04961290182810235,0.04341061741559381,0.9890700940760093,-0.14091084876641402,0.04389380298784584,-0.14279580311458842,-0.988778384003273
1.572,0.56,-1.22,-10.05,-0.93,-0.56,-0.87,-44.8,-0.34,-44.93,9.998689914183757,63.449669029869646,82.10907015073985,-65.28625169380037,-35.46575988803554,-65.29446896902931,0.02624558701657456,-1.0288843784530386,-12.878551788674034,-0.15860243137902164,-0.37813807885977213,-8.337907614894645,-0.9980144686260334,0.037534518029284196,-0.050579446116044056,0.04424693173261884,0.9893173180554252,-0.13890087554752764,0.04482554456273155,-0.14086306880062682,-0.9890137847384759
1.584,0.56,-1.22,-10.05,-0.93,-0.56,-0.87,-44.8,-0.34,-44.93,10.139255396724161,63.449669029869646,79.70911748233529,-66.05045829009029,-35.92592730085528,-66.00937191394569,0.03427702348066296,-1.0463814364640882,-13.022687389502764,-0.1582260210851175,-0.39289418513555546,-8.522609883537873,-0.997892457780731,0.039016239985066696,-0.05184954890603945,0.04583639037946444,0.9894220037814205,-0.13763402104908407,0.04593112257841553,-0.13972054770357173,-0.9891251187428719
1.598,0.47,-1.12,-10.06,-0.91,-0.58,-0.87,-44.8,-0.34,-44.93,10.139255396724161,63.449669029869646,79.70911748233529,-66.81466488638021,-36.386094713675014,-66.72427485886206,0.04230845994475135,-1.0638784944751378,-13.166822990331493,-0.15773442512750496,-0.4079012316072749,-8.709379323467296,-0.9978016623086843,0.040193491011460324,-0.05269085285263519,0.04704459557073815,0.989590959657875,-0.13600198009952513,0.04667599727496007,-0.13818182168330828,-0.9893063910814841
