time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr
3.434,0.33,-4.25,8.79,-4.27,-0.44,-0.92,-44.25,-12.34,42.96,-12.551827199566175,-2.1756208996302746,10.153743152158222,62.895943430399385,241.08522648009338
3.4450000000000003,0.33,-4.25,8.79,-4.27,-0.44,-0.92,-44.25,-12.34,42.96,-11.942666507671312,-2.0614137369950782,9.769109478350623,62.895943430399385,251.5336925804202
3.458,0.33,-4.86,8.89,-4.19,-0.45,-0.87,-44.25,-12.34,42.96,-11.442406872025296,-1.9437768684714598,9.769109478350623,62.895943430399385,251.5336925804202
3.47,0.33,-4.86,8.89,-4.19,-0.45,-0.87,-44.25,-12.34,42.96,-11.510543949791774,-1.8690905715900499,10.13709031231349,62.895943430399385,246.5416820207943
3.484,0.13,-5.34,8.52,-4.23,-0.4,-0.78,-44.25,-12.34,42.96,-11.552508684972386,-1.7687257876799976,10.13709031231349,62.895943430399385,246.5416820207943
3.495,-0.31,-5.9,7.72,-4.57,-0.34,-0.75,-44.25,-12.34,42.96,-11.741160786998527,-1.5663090331086664,10.055988265705166,62.895943430399385,247.51047278746444
3.507,-0.31,-5.9,7.72,-4.57,-0.34,-0.75,-44.25,-12.34,42.96,-11.816998519139055,-1.4602307181138485,9.721342499881382,62.895943430399385,266.05855243781065
3.519,-0.05,-6.53,7.1,-5.11,-0.39,-0.83,-44.25,-12.34,42.96,-11.984558876223833,-1.4170298290226668,9.721342499881382,62.895943430399385,266.05855243781065
3.533,0.01,-6.94,6.72,-5.51,-0.43,-0.82,-45.54,-27.48,33.38,-11.376924897343917,-1.3561817661908862,9.646419024695122,62.895943430399385,297.458917890356
3.544,0.01,-6.94,6.72,-5.51,-0.43,-0.82,-45.54,-27.48,33.38,-10.770699724329505,-1.1606268273356903,9.660336433064845,62.79543295495302,320.12603604027055
3.556,-0.14,-7.53,6.34,-5.45,-0.37,-0.77,-45.54,-27.48,33.38,-10.302807064707494,-0.9267813593762639,9.660336433064845,62.79543295495302,320.12603604027055
3.568,-0.14,-7.53,6.34,-5.45,-0.37,-0.77,-45.54,-27.48,33.38,-9.676869983771459,-0.7506333053631238,9.844597503199408,62.79543295495302,316.07490834525663
3.583,-0.13,-8.27,5.47,-5.05,-0.24,-0.71,-45.54,-27.48,33.38,-8.988744459441195,-0.6870418914769374,9.844597503199408,62.79543295495302,316.07490834525663
3.594,-0.25,-8.74,4.63,-5.23,-0.21,-0.69,-45.54,-27.48,33.38,-8.467666832554755,-0.5945165558448622,9.916183741742588,62.79543295495302,292.51277111944376
3.606,-0.25,-8.74,4.63,-5.23,-0.21,-0.69,-45.54,-27.48,33.38,-8.457953480914428,-0.5714768867266287,9.893785928551315,62.79543295495302,302.4929580577247
3.619,-0.01,-9.0,3.69,-5.24,-0.26,-0.69,-45.54,-27.48,33.38,-8.474285898920987,-0.6075482164935124,9.893785928551315,62.79543295495302,302.4929580577247
3.633,-0.12,-8.92,3.07,-4.88,-0.33,-0.62,-45.54,-27.48,33.38,-8.554401282233364,-0.48345345266913853,9.727085894552387,62.79543295495302,303.18780557368046
3.644,-0.12,-8.92,3.07,-4.88,-0.33,-0.62,-45.54,-27.48,33.38,-8.55719309224766,-0.3624296575144399,9.434283226615575,62.79543295495302,282.48446313767505
3.656,-0.3,-9.2,2.6,-4.49,-0.37,-0.57,-48.13,-37.92,12.21,-7.807765013415163,-0.19550070261253438,9.434283226615575,62.79543295495302,282.48446313767505
3.668,-0.3,-9.2,2.6,-4.49,-0.37,-0.57,-48.13,-37.92,12.21,-7.070918017362786,0.0,9.565040512198577,62.478055347457804,260.1878249828519
3.682,-0.53,-9.3,1.74,-4.26,-0.35,-0.59,-48.13,-37.92,12.21,-6.341825395746931,0.19930967978257286,9.565040512198577,62.478055347457804,260.1878249828519
3.693,-0.58,-9.51,1.0,-4.3,-0.38,-0.68,-48.13,-37.92,12.21,-5.716156426092847,0.41252945979299227,9.476207047125977,62.478055347457804,247.22448338663517
3.705,-0.58,-9.51,1.0,-4.3,-0.38,-0.68,-48.13,-37.92,12.21,-5.0572993935600525,0.576458781108613,9.580005219205258,62.478055347457804,250.38190091319356
3.717,-0.31,-9.82,0.3,-3.9,-0.42,-0.7,-48.13,-37.92,12.21,-4.4289750326889745,0.6724113811970795,9.580005219205258,62.478055347457804,250.38190091319356
3.731,-0.31,-9.82,0.3,-3.9,-0.42,-0.7,-48.13,-37.92,12.21,-4.207544269159632,0.821132082389326,9.829470992886648,62.478055347457804,228.2961820428157
3.819,-0.59,-9.64,-1.28,-3.25,-0.6,-0.53,-48.13,-38.26,-2.92,-3.7049602818923,1.0559094544526744,9.829470992886648,62.478055347457804,228.2961820428157
3.907,-0.82,-9.82,-2.49,-1.76,-0.31,-0.59,-48.13,-38.26,-2.92,-3.3072881854006257,1.34950910689831,9.742489414928816,61.55364245924038,191.7774560831423
3.996,-1.33,-9.16,-4.18,-2.49,-0.41,-0.67,-47.95,-32.87,-10.81,-2.962307211742661,1.7833529244989847,10.163901809836615,61.55364245924038,107.82876949345011
4.01,-1.33,-9.16,-4.18,-2.49,-0.41,-0.67,-47.95,-32.87,-10.81,-2.5966830437895,2.215936178178893,10.156126230015063,59.13117198229712,149.596855477196
4.021,-1.11,-8.64,-4.29,-2.46,-0.43,-0.67,-47.95,-32.87,-10.81,-2.115253525131057,2.544824799292485,10.156126230015063,59.13117198229712,149.596855477196
4.033,-1.26,-8.63,-4.63,-2.47,-0.49,-0.66,-50.17,-28.35,-18.21,-1.4922362941635696,2.7976107896303404,9.71008753822539,59.13117198229712,148.1447723423561
4.045,-1.26,-8.63,-4.63,-2.47,-0.49,-0.66,-50.17,-28.35,-18.21,-0.9237044306020251,3.0420491160327146,9.874279720566964,60.4347209805754,149.15182034252743
4.059,-1.61,-8.28,-4.91,-2.67,-0.52,-0.67,-50.17,-28.35,-18.21,-0.6006784467450843,3.446430537824341,9.874279720566964,60.4347209805754,149.15182034252743
4.071,-1.61,-8.28,-4.91,-2.67,-0.52,-0.67,-50.17,-28.35,-18.21,-0.42984352275040916,3.8616895094954913,9.760051229373747,60.4347209805754,160.5120581020696
4.083,-1.25,-8.33,-5.12,-2.56,-0.45,-0.74,-50.17,-28.35,-18.21,-0.17509852807100004,4.171458836852793,9.760051229373747,60.4347209805754,160.5120581020696
4.095,-1.44,-8.04,-5.47,-2.56,-0.48,-0.74,-50.17,-28.35,-18.21,0.02855237168964292,4.4940817289795945,9.85727142773293,60.4347209805754,154.84389797011949
4.109,-1.44,-8.04,-5.47,-2.56,-0.48,-0.74,-50.17,-28.35,-18.21,0.20544271268371095,4.80168118538738,9.830366219017478,60.4347209805754,155.13936649266716
4.12,-1.37,-8.08,-5.85,-2.69,-0.56,-0.75,-50.17,-28.35,-18.21,0.3252015041601151,5.094051457558038,9.830366219017478,60.4347209805754,155.13936649266716
4.132,-1.55,-7.54,-5.78,-2.82,-0.59,-0.77,-50.17,-28.35,-18.21,0.31904404316513085,5.4127840889771335,10.069051593869206,60.4347209805754,163.18940429012315
4.146,-1.55,-7.54,-5.78,-2.82,-0.59,-0.77,-50.17,-28.35,-18.21,0.2764953653275345,5.717922400452693,9.626136296562603,60.4347209805754,170.86635126084494
4.157,-1.63,-7.35,-6.04,-2.76,-0.54,-0.79,-51.83,-21.91,-24.76,-0.04024628475977116,6.103702395746382,9.626136296562603,60.4347209805754,170.86635126084494
4.1690000000000005,-1.63,-7.35,-6.04,-2.76,-0.54,-0.79,-51.83,-21.91,-24.76,-0.4497268035857992,6.450341677523596,9.651994612514038,61.47726896992091,167.37135784403262
4.181,-1.52,-7.32,-6.46,-2.63,-0.48,-0.79,-51.83,-21.91,-24.76,-0.8588177689847164,6.752202377812537,9.651994612514038,61.47726896992091,167.37135784403262
4.195,-1.66,-7.23,-7.04,-2.68,-0.47,-0.78,-51.83,-21.91,-24.76,-0.9966664014316344,7.037167275655705,9.880506059914138,61.47726896992091,159.72476723564588
4.206,-1.66,-7.23,-7.04,-2.68,-0.47,-0.78,-51.83,-21.91,-24.76,-1.1439633488831102,7.305305095242062,10.2269301356761,61.47726896992091,162.1753977469736
4.219,-1.72,-6.71,-7.14,-2.7,-0.46,-0.78,-51.83,-21.91,-24.76,-1.3331049224194078,7.543809960514324,10.2269301356761,61.47726896992091,162.1753977469736
4.23,-1.72,-6.71,-7.14,-2.7,-0.46,-0.78,-51.83,-21.91,-24.76,-1.5985878023561508,7.7732819434189935,9.947969642092803,61.47726896992091,163.16727459449473
4.246,-1.47,-6.54,-7.39,-2.58,-0.42,-0.82,-51.83,-21.91,-24.76,-1.7954850471951054,7.931361211838947,9.947969642092803,61.47726896992091,163.16727459449473
4.257,-1.42,-6.59,-7.7,-2.74,-0.46,-0.83,-51.83,-21.91,-24.76,-2.0814907055391743,8.142484896493045,9.977204017158314,61.47726896992091,156.96534081799123
4.269,-1.42,-6.59,-7.7,-2.74,-0.46,-0.83,-51.83,-21.91,-24.76,-2.3746009692038896,8.340534636687991,10.233987492663845,61.47726896992091,166.1389902206395
4.281,-1.44,-5.78,-7.43,-2.98,-0.52,-0.81,-51.83,-21.91,-24.76,-2.44480919791267,8.521185958134694,10.233987492663845,61.47726896992091,166.1389902206395
4.296,-1.59,-5.78,-8.12,-2.92,-0.51,-0.81,-51.65,-14.43,-30.98,-2.8429493255685574,8.691211874185171,9.522966974635583,61.47726896992091,179.42729333613147
4.307,-1.59,-5.78,-8.12,-2.92,-0.51,-0.81,-51.65,-14.43,-30.98,-3.095654080148631,8.756426010412781,10.093111512313731,61.93309131635527,176.06313424627228
4.319,-1.71,-5.07,-7.97,-2.88,-0.48,-0.84,-51.65,-14.43,-30.98,-3.3489302435708606,8.868364086588628,10.093111512313731,61.93309131635527,176.06313424627228
4.331,-1.71,-5.07,-7.97,-2.88,-0.48,-0.84,-51.65,-14.43,-30.98,-3.6907005841507936,9.015817708534016,9.599473943920053,61.93309131635527,174.07359286562797
4.345,-1.41,-5.2,-8.14,-2.61,-0.38,-0.88,-51.65,-14.43,-30.98,-3.697141811354377,9.05553115602028,9.599473943920053,61.93309131635527,174.07359286562797
4.356,-1.39,-5.11,-8.91,-2.9,-0.39,-0.87,-51.65,-14.43,-30.98,-3.598545458978953,9.069270787870366,9.761541886402988,61.93309131635527,159.3080274540671
4.369,-1.39,-5.11,-8.91,-2.9,-0.39,-0.87,-51.65,-14.43,-30.98,-3.4998779735988133,8.995873005336506,10.364955378582197,61.93309131635527,174.90703924016162
4.38,-1.51,-4.2,-8.89,-3.25,-0.47,-0.86,-51.65,-14.43,-30.98,-3.345353348322051,8.969688041156857,10.364955378582197,61.93309131635527,174.90703924016162
4.3950000000000005,-1.58,-3.7,-8.76,-3.19,-0.47,-0.9,-51.65,-14.43,-30.98,-3.2404226089820174,9.06066298083887,9.947472040674455,61.93309131635527,194.49364403801306
4.407,-1.58,-3.7,-8.76,-3.19,-0.47,-0.9,-51.65,-14.43,-30.98,-3.1597890223372005,9.105597884180327,9.639709539192559,61.93309131635527,191.80826563154577
4.418,-1.38,-3.8,-9.0,-2.81,-0.39,-0.94,-51.28,-5.04,-36.02,-3.4271170717959993,9.090454285955246,9.639709539192559,61.93309131635527,191.80826563154577
4.43,-1.38,-3.8,-9.0,-2.81,-0.39,-0.94,-51.28,-5.04,-36.02,-3.752546734060557,9.09892891900293,9.866326570715161,62.868755355899964,171.23483803547367
4.444,-1.53,-3.41,-9.47,-2.61,-0.35,-0.96,-51.28,-5.04,-36.02,-4.034978699381957,9.076699061988492,9.866326570715161,62.868755355899964,171.23483803547367
4.455,-1.42,-2.98,-9.32,-2.69,-0.33,-0.97,-51.28,-5.04,-36.02,-4.275268301403666,9.03808576388073,10.180859492203986,62.868755355899964,160.5938456073652
4.4670000000000005,-1.42,-2.98,-9.32,-2.69,-0.33,-0.97,-51.28,-5.04,-36.02,-4.192656827225569,8.980129844827871,9.887325219694151,62.868755355899964,164.92727226132828
4.479,-1.1,-2.83,-9.26,-2.71,-0.31,-0.98,-51.28,-5.04,-36.02,-4.050819853669435,8.848697899155255,9.887325219694151,62.868755355899964,164.92727226132828
4.493,-1.1,-2.47,-9.67,-2.71,-0.28,-0.99,-51.28,-5.04,-36.02,-3.880048255865802,8.744650644669932,9.74507567954195,62.868755355899964,166.0648759488552
