time,ax,ay,az,gx,gy,gz
3.868,-0.74,-13.39,8.11,0.13,-0.55,0.01
3.88,-0.74,-13.39,8.11,0.13,-0.55,0.01
3.892,0.56,-2.21,9.64,0.03,-0.51,0.1
3.906,0.49,-2.6,9.1,-0.04,-0.25,-0.02
3.918,0.49,-2.6,9.1,-0.04,-0.25,-0.02
3.929,0.33,0.6,11.88,-0.14,0.03,-0.1
3.941,0.33,0.6,11.88,-0.14,0.03,-0.1
3.954,0.34,-2.04,9.98,-0.01,0.11,0.01
3.965,0.53,-0.83,10.03,-0.0,-0.05,-0.01
3.977,0.53,-0.83,10.03,-0.0,-0.05,-0.01
3.988,0.31,-1.0,9.94,-0.0,-0.15,-0.01
4.0,0.31,-1.0,9.94,-0.0,-0.15,-0.01
4.014,0.35,-0.78,9.78,0.0,-0.15,0.0
4.026,0.58,-0.54,9.81,-0.01,-0.05,0.01
4.036,0.58,-0.54,9.81,-0.01,-0.05,0.01
4.048,0.53,-0.96,9.92,-0.03,0.03,0.01
4.063,0.54,-0.5,9.75,-0.0,0.03,-0.0
4.074,0.54,-0.5,9.75,-0.0,0.03,-0.0
4.086,0.51,0.72,9.75,0.02,-0.0,-0.0
4.097,0.51,0.72,9.75,0.02,-0.0,-0.0
4.101,0.51,0.72,9.75,0.02,-0.0,-0.0
4.111,0.4905194805194809,0.44857142857143417,9.75909090909091,0.016103896103896186,0.009090909090908903,0.0
4.1209999999999996,0.47103896103896187,0.17714285714286837,9.768181818181818,0.01220779220779237,0.018181818181817806,0.0
4.131,0.45155844155844105,-0.09428571428572152,9.777272727272727,0.00831168831168821,0.027272727272727518,0.0
4.141,0.43207792207792195,-0.3657142857142872,9.786363636363637,0.004415584415584395,0.036363636363636424,0.0
4.151,0.4125974025974029,-0.637142857142853,9.795454545454545,0.0005194805194805793,0.045454545454545324,0.0
4.161,0.3931168831168838,-0.9085714285714188,9.804545454545455,-0.003376623376623235,0.05454545454545423,0.0
4.171,0.373636363636363,-1.1800000000000086,9.813636363636364,-0.007272727272727396,0.06363636363636394,0.0
4.178,0.36,-1.37,9.82,-0.01,0.07,0.0
4.188,0.3625316455696202,-1.3775949367088607,9.82,-0.008734177215189896,0.0674683544303798,0.0
4.1979999999999995,0.3650632911392404,-1.3851898734177213,9.82,-0.0074683544303797925,0.06493670886075958,0.0
4.208,0.36759493670886084,-1.3927848101265825,9.82,-0.006202531645569576,0.06240506329113916,0.0
4.218,0.37012658227848105,-1.400379746835443,9.82,-0.004936708860759472,0.05987341772151895,0.0
4.228,0.37265822784810126,-1.4079746835443039,9.82,-0.0036708860759493683,0.05734177215189874,0.0
4.2379999999999995,0.3751898734177215,-1.4155696202531645,9.82,-0.0024050632911392644,0.05481012658227853,0.0
4.248,0.3777215189873419,-1.4231645569620257,9.82,-0.0011392405063290478,0.0522784810126581,0.0
