time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr
1.473,0.0,0.38,9.83,-0.0,0.01,-0.0,-42.0,19.0,87.0,9.83734212071533,0.5729577951308232
1.485,0.07,0.1,9.8,0.0,0.01,-0.0,-42.0,19.0,87.0,9.800760174598704,0.5729577951308232
1.499,0.07,0.1,9.8,0.0,0.01,-0.0,-42.0,19.0,87.0,9.800760174598704,0.5729577951308232
1.511,0.02,-0.1,9.92,0.0,0.01,-0.0,-41.0,19.0,90.0,9.920524179699377,0.5729577951308232
1.522,0.02,-0.1,9.92,0.0,0.01,-0.0,-41.0,19.0,90.0,9.920524179699377,0.5729577951308232
1.534,0.05,-0.31,9.84,-0.0,0.01,-0.0,-41.0,19.0,90.0,9.845008887756272,0.5729577951308232
1.547,0.03,-0.42,9.85,0.0,0.0,-0.0,-41.0,19.0,90.0,9.858995892077449,0.0
1.559,0.03,-0.42,9.85,0.0,0.0,-0.0,-41.0,19.0,90.0,9.858995892077449,0.0
1.571,0.04,-0.38,9.85,0.0,-0.0,-0.0,-41.0,19.0,90.0,9.857408381516919,0.0
1.582,0.04,-0.38,9.85,0.0,-0.0,-0.0,-41.0,19.0,90.0,9.857408381516919,0.0
1.596,0.03,-0.35,9.87,0.0,-0.0,-0.0,-41.0,19.0,90.0,9.876249288064775,0.0
1.607,0.03,-0.26,9.88,0.01,-0.0,-0.0,-41.0,19.0,90.0,9.883465991240119,0.5729577951308232
1.619,0.03,-0.26,9.88,0.01,-0.0,-0.0,-41.0,19.0,90.0,9.883465991240119,0.5729577951308232
1.631,0.12,-0.31,9.88,0.0,-0.01,-0.0,-42.0,19.0,85.0,9.885590523585327,0.5729577951308232
1.643,0.03,-0.46,9.87,0.0,0.0,-0.0,-42.0,19.0,85.0,9.880759080151686,0.0
1.657,0.03,-0.46,9.87,0.0,0.0,-0.0,-42.0,19.0,85.0,9.880759080151686,0.0
1.668,0.06,-0.45,9.81,-0.0,-0.0,-0.0,-42.0,19.0,85.0,9.820498968993379,0.0
1.68,0.06,-0.45,9.81,-0.0,-0.0,-0.0,-42.0,19.0,85.0,9.820498968993379,0.0
1.692,0.06,-0.35,9.81,0.0,-0.01,-0.0,-42.0,19.0,85.0,9.816425011173875,0.5729577951308232
1.705,0.05,-0.24,9.84,0.0,-0.01,-0.0,-42.0,19.0,85.0,9.843053388049869,0.5729577951308232
1.716,0.05,-0.24,9.84,0.0,-0.01,-0.0,-42.0,19.0,85.0,9.843053388049869,0.5729577951308232
1.728,0.06,-0.09,9.82,0.0,-0.01,-0.0,-42.0,19.0,85.0,9.820595704945806,0.5729577951308232
1.739,0.06,-0.09,9.82,0.0,-0.01,-0.0,-42.0,19.0,85.0,9.820595704945806,0.5729577951308232
1.752,0.06,0.09,9.84,-0.0,-0.01,-0.0,-42.0,19.0,85.0,9.840594494236615,0.5729577951308232
1.764,0.02,0.26,9.81,0.0,-0.01,-0.0,-42.0,18.0,85.0,9.813465239149727,0.5729577951308232
1.776,0.02,0.26,9.81,0.0,-0.01,-0.0,-42.0,18.0,85.0,9.813465239149727,0.5729577951308232
1.787,0.2,0.36,9.86,-0.0,-0.02,-0.01,-42.0,18.0,85.0,9.8685966580867,1.2811725781509187
1.799,0.2,0.36,9.86,-0.0,-0.02,-0.01,-42.0,18.0,85.0,9.8685966580867,1.2811725781509187
1.811,0.16,0.19,9.85,-0.01,-0.0,-0.0,-42.0,18.0,85.0,9.853131481919847,0.5729577951308232
1.823,0.16,0.19,9.85,-0.01,-0.0,-0.0,-42.0,18.0,85.0,9.853131481919847,0.5729577951308232
1.834,0.12,0.12,9.73,-0.01,0.02,-0.0,-42.0,18.0,85.0,9.731479846354306,1.2811725781509187
1.848,0.05,-0.11,9.89,-0.01,0.02,0.01,-42.0,18.0,85.0,9.890738091770503,1.403454242220617
1.859,0.05,-0.11,9.89,-0.01,0.02,0.01,-42.0,18.0,85.0,9.890738091770503,1.403454242220617
1.871,-0.02,-0.24,9.91,0.0,0.02,0.0,-42.0,18.0,85.0,9.912925905099867,1.1459155902616465
1.883,-0.02,-0.24,9.91,0.0,0.02,0.0,-42.0,18.0,85.0,9.912925905099867,1.1459155902616465
1.894,-0.16,-0.28,9.87,0.01,0.01,-0.0,-41.0,18.0,85.0,9.875267084995725,0.8102846845413955
